Date,Open,High,Low,Close,Adj Close,Volume
2014-09-05,4.100000,4.138000,4.068000,4.120000,3.682474,2147035
2014-09-08,4.084000,4.112000,4.072000,4.084000,3.650297,721590
2014-09-09,4.084000,4.150000,4.078000,4.116000,3.678899,1409629
2014-09-10,4.100000,4.142000,4.100000,4.108000,3.671748,792452
2014-09-11,4.118000,4.206000,4.118000,4.172000,3.728952,2460938
2014-09-12,4.152000,4.194000,4.136000,4.160000,3.718226,746082
2014-09-15,4.142000,4.180000,4.084000,4.140000,3.700350,663964
2014-09-16,4.124000,4.136000,4.030000,4.120000,3.682474,732440
2014-09-17,4.164000,4.224000,4.164000,4.180000,3.736102,2714641
2014-09-18,4.190000,4.248000,4.150000,4.202000,3.755766,1350188
2014-09-19,4.248000,4.306000,4.202000,4.296000,3.839784,2363046
2014-09-22,4.240000,4.270000,4.202000,4.222000,3.773642,659699
2014-09-23,4.240000,4.340000,4.152000,4.226000,3.777217,1506521
2014-09-24,4.236000,4.250000,4.182000,4.248000,3.796881,536001
2014-09-25,4.236000,4.280000,4.202000,4.224000,3.775429,471785
2014-09-26,4.240000,4.250000,4.212000,4.234000,3.784368,379680
2014-09-29,4.246000,4.250000,4.186000,4.188000,3.743253,513117
2014-09-30,4.214000,4.238000,4.190000,4.238000,3.787943,290801
2014-10-01,4.200000,4.240000,4.192000,4.224000,3.775429,535068
2014-10-02,4.202000,4.208000,4.118000,4.140000,3.700350,1557073
2014-10-03,4.148000,4.194000,4.116000,4.188000,3.743253,816692
2014-10-06,4.196000,4.204000,4.104000,4.200000,3.753978,377887
2014-10-07,4.180000,4.216000,4.130000,4.150000,3.709288,530420
2014-10-08,4.128000,4.200000,4.112000,4.122000,3.684262,437300
2014-10-09,4.154000,4.200000,4.062000,4.068000,3.635996,597464
2014-10-10,4.050000,4.170000,3.978000,4.130000,3.691412,1086276
2014-10-13,4.146000,4.146000,3.994000,3.996000,3.571642,957516
2014-10-14,4.000000,4.022000,3.904000,3.944000,3.525164,1549440
2014-10-15,3.942000,3.998000,3.810000,3.832000,3.425058,1217549
2014-10-16,3.870000,3.938000,3.762000,3.872000,3.460810,1458783
2014-10-17,3.880000,4.038000,3.880000,3.980000,3.557341,867217
2014-10-20,4.012000,4.038000,3.966000,4.000000,3.575217,730728
2014-10-21,4.008000,4.072000,3.972000,4.050000,3.619908,615978
2014-10-22,4.060000,4.118000,4.040000,4.092000,3.657448,519797
2014-10-23,4.106000,4.208000,4.066000,4.180000,3.736102,709925
2014-10-24,4.158000,4.174000,4.082000,4.114000,3.677111,337803
2014-10-27,4.132000,4.158000,4.000000,4.070000,3.637784,641150
2014-10-28,4.094000,4.120000,4.034000,4.044000,3.614545,586550
2014-10-29,4.050000,4.120000,4.036000,4.070000,3.637784,600171
2014-10-30,4.104000,4.104000,3.974000,4.054000,3.623482,571426
2014-10-31,4.100000,4.148000,4.050000,4.148000,3.707500,957287
2014-11-03,4.144000,4.150000,4.086000,4.116000,3.678899,535411
2014-11-04,4.114000,4.150000,4.058000,4.100000,3.664598,299257
2014-11-05,4.122000,4.174000,4.064000,4.126000,3.687837,865872
2014-11-06,4.136000,4.136000,4.034000,4.058000,3.627058,832729
2014-11-07,4.098000,4.154000,4.078000,4.122000,3.684262,1270686
2014-11-10,4.146000,4.200000,4.100000,4.200000,3.753978,1502418
2014-11-11,4.200000,4.200000,4.166000,4.200000,3.753978,872267
2014-11-12,4.174000,4.200000,4.164000,4.196000,3.750403,559819
2014-11-13,4.198000,4.200000,4.154000,4.190000,3.745040,619558
2014-11-14,4.166000,4.200000,4.166000,4.180000,3.736102,760961
2014-11-17,4.164000,4.300000,4.162000,4.280000,3.825483,3200033
2014-11-18,4.280000,4.316000,4.238000,4.310000,3.852297,1965470
2014-11-19,4.320000,4.454000,4.308000,4.440000,3.968491,2732796
2014-11-20,4.440000,4.464000,4.286000,4.392000,3.925589,1312010
2014-11-21,4.380000,4.486000,4.380000,4.470000,3.995305,1370908
2014-11-24,4.470000,4.496000,4.400000,4.488000,4.011394,1590352
2014-11-25,4.482000,4.544000,4.440000,4.450000,3.977429,3858320
2014-11-26,4.472000,4.544000,4.450000,4.458000,3.984580,909224
2014-11-27,4.458000,4.598000,4.450000,4.574000,4.088261,1058655
2014-11-28,4.600000,4.600000,4.486000,4.538000,4.056084,627968
2014-12-01,4.510000,4.544000,4.476000,4.544000,4.061447,520279
2014-12-02,4.528000,4.580000,4.500000,4.530000,4.048934,473320
2014-12-03,4.520000,4.576000,4.500000,4.538000,4.056084,745691
2014-12-04,4.560000,4.618000,4.526000,4.592000,4.104349,1323743
2014-12-05,4.640000,4.750000,4.620000,4.746000,4.241995,1481171
2014-12-08,4.732000,4.760000,4.636000,4.718000,4.216969,345221
2014-12-09,4.686000,4.750000,4.662000,4.750000,4.245571,902658
2014-12-10,4.740000,4.888000,4.520000,4.630000,4.138314,1970286
2014-12-11,4.630000,4.690000,4.546000,4.638000,4.145464,851955
2014-12-12,4.632000,4.666000,4.562000,4.570000,4.084686,619646
2014-12-15,4.590000,4.600000,4.388000,4.454000,3.981004,853586
2014-12-16,4.450000,4.596000,4.332000,4.520000,4.039996,1346867
2014-12-17,4.498000,4.610000,4.490000,4.502000,4.023907,730583
2014-12-18,4.540000,4.580000,4.500000,4.546000,4.063235,449908
2014-12-19,4.602000,4.684000,4.504000,4.684000,4.186580,2297199
2014-12-22,4.682000,4.692000,4.616000,4.646000,4.152615,340377
2014-12-23,4.628000,4.640000,4.570000,4.598000,4.109712,431633
2014-12-29,4.598000,4.690000,4.576000,4.690000,4.191943,425026
2014-12-30,4.628000,4.688000,4.628000,4.668000,4.172279,322575
2015-01-02,4.668000,4.798000,4.666000,4.740000,4.236632,796851
2015-01-05,4.740000,4.800000,4.652000,4.652000,4.157978,402904
2015-01-06,4.652000,4.678000,4.596000,4.600000,4.111500,368975
2015-01-07,4.610000,4.638000,4.512000,4.516000,4.036420,357795
2015-01-08,4.598000,4.648000,4.522000,4.540000,4.057872,1108938
2015-01-09,4.540000,4.600000,4.360000,4.438000,3.966703,1285962
2015-01-12,4.440000,4.530000,4.438000,4.524000,4.043571,401964
2015-01-13,4.516000,4.638000,4.494000,4.600000,4.111500,653329
2015-01-14,4.588000,4.636000,4.458000,4.636000,4.143677,773164
2015-01-15,4.638000,4.638000,4.558000,4.622000,4.131164,437455
2015-01-16,4.610000,4.624000,4.558000,4.600000,4.111500,669934
2015-01-19,4.616000,4.648000,4.592000,4.640000,4.147252,601765
2015-01-20,4.640000,4.660000,4.584000,4.628000,4.136527,1000691
2015-01-21,4.632000,4.666000,4.582000,4.634000,4.141889,514608
2015-01-22,4.658000,4.720000,4.636000,4.692000,4.193730,708135
2015-01-23,4.700000,4.920000,4.678000,4.778000,4.270597,1942268
2015-01-26,4.744000,4.890000,4.722000,4.822000,4.309925,1107586
2015-01-27,4.858000,4.886000,4.802000,4.840000,4.326013,1047261
2015-01-28,4.874000,4.900000,4.736000,4.774000,4.267022,807960
2015-01-29,4.774000,4.820000,4.640000,4.708000,4.208031,998755
2015-01-30,4.736000,4.772000,4.700000,4.772000,4.265234,512847
2015-02-02,4.796000,4.836000,4.734000,4.836000,4.322438,574396
2015-02-03,4.848000,4.930000,4.806000,4.910000,4.388579,1356126
2015-02-04,4.910000,4.950000,4.850000,4.930000,4.406455,961505
2015-02-05,4.916000,4.986000,4.852000,4.980000,4.451146,1332139
2015-02-06,4.986000,5.070000,4.964000,5.055000,4.518181,793929
2015-02-09,5.055000,5.200000,5.030000,5.195000,4.643313,2445006
2015-02-10,5.195000,5.290000,5.165000,5.290000,4.728225,2723273
2015-02-11,5.300000,5.390000,5.170000,5.230000,4.674596,1955839
2015-02-12,5.230000,5.320000,5.220000,5.295000,4.732694,883011
2015-02-13,5.300000,5.360000,5.300000,5.335000,4.768446,1020208
2015-02-16,5.345000,5.400000,5.335000,5.380000,4.808668,1059934
2015-02-17,5.340000,5.415000,5.340000,5.385000,4.813137,1013754
2015-02-18,5.395000,5.450000,5.395000,5.420000,4.844419,856144
2015-02-19,5.430000,5.460000,5.390000,5.415000,4.839951,1211199
2015-02-20,5.410000,5.440000,5.355000,5.395000,4.822074,725427
2015-02-23,5.415000,5.445000,5.260000,5.350000,4.781853,1736400
2015-02-24,5.380000,5.400000,5.300000,5.365000,4.795260,843099
2015-02-25,5.390000,5.495000,5.360000,5.485000,4.902517,1480050
2015-02-26,5.495000,5.590000,5.465000,5.580000,4.987428,1073632
2015-02-27,5.560000,5.635000,5.520000,5.560000,4.969552,1757438
2015-03-02,5.585000,5.730000,5.570000,5.710000,5.103622,1559130
2015-03-03,5.725000,5.775000,5.600000,5.620000,5.023180,1202930
2015-03-04,5.620000,5.720000,5.610000,5.690000,5.085747,619392
2015-03-05,5.710000,5.845000,5.700000,5.840000,5.219817,1169655
2015-03-06,5.895000,6.090000,5.860000,5.940000,5.309198,2781218
2015-03-09,5.960000,5.995000,5.900000,5.980000,5.344950,1228885
2015-03-10,6.005000,6.040000,5.865000,5.980000,5.344950,1690585
2015-03-11,5.985000,6.065000,5.930000,6.015000,5.376233,1729767
2015-03-12,6.030000,6.060000,5.965000,5.990000,5.353888,1104764
2015-03-13,6.005000,6.050000,5.990000,6.050000,5.407516,977595
2015-03-16,6.055000,6.135000,6.050000,6.125000,5.474551,851294
2015-03-17,6.165000,6.310000,6.115000,6.185000,5.528180,1886326
2015-03-18,6.225000,6.290000,5.785000,6.055000,5.411985,2119866
2015-03-19,6.100000,6.230000,6.100000,6.175000,5.519242,1373775
2015-03-20,6.205000,6.300000,6.180000,6.285000,5.617560,1408861
2015-03-23,6.285000,6.410000,6.275000,6.400000,5.720348,1671238
2015-03-24,6.400000,6.410000,6.325000,6.370000,5.693534,1277024
2015-03-25,6.395000,6.445000,6.350000,6.350000,5.675657,945880
2015-03-26,6.350000,6.380000,6.100000,6.355000,5.680127,2172154
2015-03-27,6.385000,6.435000,6.300000,6.355000,5.680127,1148190
2015-03-30,6.400000,6.445000,6.370000,6.410000,5.729286,959082
2015-03-31,6.410000,6.450000,6.370000,6.425000,5.742693,949221
2015-04-01,6.425000,6.465000,6.365000,6.465000,5.778445,1208411
2015-04-02,6.460000,6.520000,6.400000,6.500000,5.809728,1023651
2015-04-07,6.500000,6.640000,6.500000,6.625000,5.921453,1885770
2015-04-08,6.670000,6.780000,6.625000,6.740000,6.024241,1875815
2015-04-09,6.790000,6.910000,6.750000,6.910000,6.176188,1898941
2015-04-10,6.910000,7.000000,6.895000,6.900000,6.167250,1752360
2015-04-13,6.940000,7.235000,6.920000,7.170000,6.408577,2510479
2015-04-14,7.170000,7.220000,6.950000,6.990000,6.247692,2538897
2015-04-15,7.065000,7.210000,7.035000,7.075000,6.323666,1784880
2015-04-16,7.130000,7.145000,6.435000,6.785000,6.064463,3271862
2015-04-17,6.795000,6.950000,6.510000,6.640000,5.934861,3238332
2015-04-20,6.620000,6.770000,6.540000,6.675000,5.966144,2060082
2015-04-21,6.730000,6.840000,6.650000,6.670000,5.961675,1139001
2015-04-22,6.710000,6.770000,6.555000,6.670000,5.961675,1284341
2015-04-23,6.710000,6.710000,6.545000,6.570000,5.872294,1626682
2015-04-24,6.630000,6.735000,6.600000,6.650000,5.943799,1126261
2015-04-27,6.560000,6.690000,6.450000,6.660000,6.137318,1908579
2015-04-28,6.635000,6.765000,6.540000,6.690000,6.164963,1434874
2015-04-29,6.725000,6.750000,6.515000,6.605000,6.086634,1253499
2015-04-30,6.575000,6.760000,6.505000,6.740000,6.211039,1488043
2015-05-04,6.740000,6.820000,6.585000,6.735000,6.206432,2017874
2015-05-05,6.740000,6.770000,6.415000,6.595000,6.077419,1721508
2015-05-06,6.565000,6.610000,6.405000,6.520000,6.008305,1712339
2015-05-07,6.445000,6.495000,6.150000,6.355000,5.856255,3990448
2015-05-08,6.355000,6.610000,6.300000,6.595000,6.077419,2434351
2015-05-11,6.560000,6.785000,6.505000,6.770000,6.238685,2546389
2015-05-12,6.760000,6.800000,6.710000,6.800000,6.266331,1574287
2015-05-13,6.805000,6.825000,6.730000,6.765000,6.234077,970261
2015-05-14,6.775000,6.880000,6.710000,6.830000,6.293976,1128229
2015-05-15,6.880000,6.890000,6.775000,6.840000,6.303191,964160
2015-05-18,6.820000,6.890000,6.780000,6.870000,6.330837,601572
2015-05-19,6.890000,7.070000,6.880000,7.030000,6.478280,2286034
2015-05-20,7.060000,7.080000,6.995000,7.045000,6.492103,1565961
2015-05-21,7.050000,7.140000,7.000000,7.135000,6.575039,1757033
2015-05-22,7.135000,7.215000,7.020000,7.030000,6.478280,1441531
2015-05-25,6.910000,6.960000,6.725000,6.910000,6.367697,1292257
2015-05-26,6.910000,6.985000,6.740000,6.790000,6.257115,1207010
2015-05-27,6.805000,6.980000,6.805000,6.965000,6.418381,861697
2015-05-28,6.975000,7.015000,6.865000,6.875000,6.335444,829693
2015-05-29,6.880000,6.925000,6.775000,6.835000,6.298584,1334459
2015-06-01,6.830000,6.955000,6.800000,6.945000,6.399951,626484
2015-06-02,6.970000,7.025000,6.905000,6.965000,6.418381,817284
2015-06-03,7.000000,7.050000,6.935000,7.035000,6.482887,1018610
2015-06-04,7.025000,7.040000,6.925000,6.990000,6.441419,829650
2015-06-05,6.970000,6.970000,6.750000,6.800000,6.266331,1065477
2015-06-08,6.825000,6.925000,6.695000,6.700000,6.174178,1405314
2015-06-09,6.685000,6.745000,6.565000,6.675000,6.151141,850370
2015-06-10,6.650000,6.830000,6.650000,6.810000,6.275546,744864
2015-06-11,6.820000,6.875000,6.720000,6.810000,6.275546,603317
2015-06-12,6.760000,6.810000,6.680000,6.755000,6.224862,527503
2015-06-15,6.635000,6.655000,6.535000,6.625000,6.105064,541339
2015-06-16,6.555000,6.650000,6.415000,6.570000,6.054381,942746
2015-06-17,6.525000,6.640000,6.455000,6.460000,5.953014,638436
2015-06-18,6.420000,6.455000,6.245000,6.415000,5.911545,717425
2015-06-19,6.560000,6.625000,6.500000,6.550000,6.035951,1482544
2015-06-22,6.650000,6.850000,6.650000,6.820000,6.284761,1414137
2015-06-23,6.875000,6.965000,6.860000,6.915000,6.372305,1246167
2015-06-24,6.925000,6.965000,6.810000,6.920000,6.376913,608006
2015-06-25,6.850000,6.925000,6.825000,6.895000,6.353875,554957
2015-06-26,6.845000,6.925000,6.805000,6.880000,6.340052,821811
2015-06-29,6.240000,6.755000,6.200000,6.610000,6.091242,1472104
2015-06-30,6.610000,6.720000,6.605000,6.645000,6.123495,854891
2015-07-01,6.690000,6.820000,6.635000,6.695000,6.169571,1270453
2015-07-02,6.700000,6.770000,6.670000,6.700000,6.174178,426685
2015-07-03,6.700000,6.710000,6.555000,6.640000,6.118887,475740
2015-07-06,6.430000,6.560000,6.265000,6.280000,5.787141,1165960
2015-07-07,6.400000,6.560000,6.215000,6.235000,5.745672,1577837
2015-07-08,6.280000,6.375000,6.150000,6.200000,5.713418,1734030
2015-07-09,6.260000,6.480000,6.240000,6.450000,5.943799,1541648
2015-07-10,6.560000,6.770000,6.555000,6.770000,6.238685,1328876
2015-07-13,6.790000,6.975000,6.535000,6.915000,6.372305,1696558
2015-07-14,6.910000,6.910000,6.720000,6.755000,6.224862,1215984
2015-07-15,6.780000,6.855000,6.720000,6.790000,6.257115,1414963
2015-07-16,6.875000,6.945000,6.850000,6.945000,6.399951,1198494
2015-07-17,6.945000,7.000000,6.900000,7.000000,6.450634,1037155
2015-07-20,7.000000,7.135000,6.960000,7.050000,6.496710,1064603
2015-07-21,7.060000,7.140000,6.915000,6.965000,6.418381,1081984
2015-07-22,6.970000,7.065000,6.900000,6.980000,6.432204,1190311
2015-07-23,7.055000,7.070000,6.940000,6.960000,6.413774,834796
2015-07-24,6.960000,7.070000,6.915000,7.070000,6.515141,1092158
2015-07-27,7.040000,7.050000,6.800000,6.870000,6.330837,1140509
2015-07-28,6.915000,6.990000,6.855000,6.950000,6.404558,745627
2015-07-29,6.945000,7.070000,6.935000,7.065000,6.510533,1566287
2015-07-30,7.080000,7.150000,6.960000,7.080000,6.524355,1236984
2015-07-31,7.125000,7.260000,7.055000,7.260000,6.690229,2107701
2015-08-03,7.300000,7.870000,7.280000,7.805000,7.192457,5118681
2015-08-04,7.750000,7.850000,7.520000,7.605000,7.008154,2429371
2015-08-05,7.700000,7.800000,7.535000,7.590000,6.994331,1846742
2015-08-06,7.610000,7.660000,7.555000,7.575000,6.980508,834415
2015-08-07,7.580000,7.600000,7.375000,7.460000,6.874534,914376
2015-08-10,7.470000,7.650000,7.370000,7.595000,6.998938,1358077
2015-08-11,7.600000,7.630000,7.470000,7.585000,6.989723,1099677
2015-08-12,7.515000,7.540000,7.320000,7.350000,6.773166,1165085
2015-08-13,7.515000,7.665000,7.450000,7.660000,7.058837,1359023
2015-08-14,7.650000,7.820000,7.565000,7.665000,7.063445,2449388
2015-08-17,7.720000,7.745000,7.560000,7.675000,7.072660,779463
2015-08-18,7.645000,7.735000,7.600000,7.625000,7.026584,873511
2015-08-19,7.590000,7.605000,7.505000,7.520000,6.929824,801797
2015-08-20,7.455000,7.490000,7.125000,7.190000,6.625723,2028646
2015-08-21,7.070000,7.230000,7.000000,7.030000,6.478280,1150587
2015-08-24,6.840000,6.880000,6.370000,6.525000,6.012913,4411962
2015-08-25,6.560000,6.950000,6.560000,6.935000,6.390735,2240081
2015-08-26,6.800000,6.980000,6.665000,6.880000,6.340052,1201058
2015-08-27,7.100000,7.120000,6.925000,7.035000,6.482887,1613718
2015-08-28,7.045000,7.070000,6.780000,6.925000,6.381520,1470739
2015-08-31,6.895000,6.965000,6.810000,6.915000,6.372305,588297
2015-09-01,6.835000,6.865000,6.660000,6.685000,6.160356,968139
2015-09-02,6.760000,6.780000,6.510000,6.625000,6.105064,1584079
2015-09-03,6.690000,6.885000,6.640000,6.835000,6.298584,1037081
2015-09-04,6.770000,6.780000,6.305000,6.400000,5.897723,3604832
2015-09-07,6.475000,6.570000,6.305000,6.445000,5.939191,1091517
2015-09-08,6.455000,6.550000,6.455000,6.510000,5.999090,998109
2015-09-09,6.650000,6.670000,6.500000,6.500000,5.989875,1431168
2015-09-10,6.435000,6.590000,6.395000,6.515000,6.003697,1330573
2015-09-11,6.565000,6.580000,6.450000,6.500000,5.989875,493955
2015-09-14,6.510000,6.560000,6.280000,6.340000,5.842432,1418013
2015-09-15,6.365000,6.465000,6.220000,6.415000,5.911545,1631982
2015-09-16,6.465000,6.495000,6.340000,6.345000,5.847039,825829
2015-09-17,6.360000,6.400000,6.305000,6.380000,5.879292,545844
2015-09-18,6.345000,6.350000,6.205000,6.300000,5.805571,1567084
2015-09-21,6.250000,6.285000,6.180000,6.225000,5.736457,1941163
2015-09-22,6.250000,6.250000,6.080000,6.125000,5.644305,1509176
2015-09-23,6.120000,6.145000,6.020000,6.030000,5.556761,1509343
2015-09-24,6.050000,6.105000,5.700000,5.740000,5.289520,1930939
2015-09-25,5.860000,6.090000,5.830000,6.000000,5.529115,1687802
2015-09-28,6.000000,6.015000,5.810000,5.865000,5.404710,1242788
2015-09-29,5.790000,5.900000,5.755000,5.840000,5.381672,937084
2015-09-30,5.985000,6.000000,5.850000,5.940000,5.473824,1059285
2015-10-01,5.985000,6.040000,5.920000,5.995000,5.524508,891938
2015-10-02,6.015000,6.130000,5.955000,6.110000,5.630482,1299836
2015-10-05,6.200000,6.395000,6.140000,6.335000,5.837824,1818828
2015-10-06,6.360000,6.485000,6.350000,6.455000,5.948406,1577923
2015-10-07,6.500000,6.660000,6.420000,6.430000,5.925368,1540902
2015-10-08,6.430000,6.490000,6.355000,6.420000,5.916153,947891
2015-10-09,6.480000,6.480000,6.260000,6.345000,5.847039,1592536
2015-10-12,6.355000,6.395000,6.165000,6.175000,5.690381,1207641
2015-10-13,6.150000,6.190000,6.080000,6.100000,5.621267,979777
2015-10-14,6.080000,6.100000,6.010000,6.100000,5.621267,1087001
2015-10-15,6.105000,6.290000,6.100000,6.205000,5.718027,818456
2015-10-16,6.230000,6.410000,6.230000,6.405000,5.902330,1306173
2015-10-19,6.375000,6.560000,6.355000,6.510000,5.999090,1099859
2015-10-20,6.510000,6.560000,6.420000,6.480000,5.971444,645039
2015-10-21,6.510000,6.715000,6.400000,6.590000,6.072812,1997102
2015-10-22,6.530000,6.660000,6.510000,6.620000,6.100457,597166
2015-10-23,6.660000,6.970000,6.655000,6.930000,6.386127,2696337
2015-10-26,6.910000,6.910000,6.800000,6.850000,6.312406,916933
2015-10-27,6.785000,6.950000,6.700000,6.780000,6.247900,1078521
2015-10-28,6.785000,6.935000,6.785000,6.915000,6.372305,649149
2015-10-29,6.940000,6.955000,6.815000,6.955000,6.409166,1081390
2015-10-30,6.980000,7.100000,6.830000,6.885000,6.344660,1351739
2015-11-02,6.850000,6.935000,6.780000,6.795000,6.261723,840979
2015-11-03,6.800000,6.910000,6.785000,6.840000,6.303191,1059511
2015-11-04,6.885000,6.930000,6.760000,6.850000,6.312406,794258
2015-11-05,6.850000,6.850000,6.760000,6.800000,6.266331,498757
2015-11-06,6.800000,7.150000,6.765000,7.150000,6.588862,1639373
2015-11-09,7.190000,7.220000,6.950000,6.980000,6.432204,2013095
2015-11-10,7.000000,7.110000,6.955000,7.085000,6.528964,1588010
2015-11-11,7.075000,7.250000,7.075000,7.215000,6.648761,1530539
2015-11-12,7.230000,7.345000,7.075000,7.240000,6.671799,1512643
2015-11-13,7.160000,7.240000,7.080000,7.240000,6.671799,1265557
2015-11-16,7.095000,7.170000,7.010000,7.105000,6.547394,946323
2015-11-17,7.165000,7.275000,7.155000,7.275000,6.704052,784415
2015-11-18,7.255000,7.325000,7.205000,7.310000,6.736305,746456
2015-11-19,7.330000,7.370000,7.140000,7.240000,6.671799,1047709
2015-11-20,7.265000,7.305000,7.205000,7.260000,6.690229,692395
2015-11-23,7.260000,7.285000,7.145000,7.275000,6.704052,1382489
2015-11-24,7.205000,7.215000,7.035000,7.085000,6.528964,801516
2015-11-25,7.095000,7.240000,7.090000,7.240000,6.671799,676694
2015-11-26,7.195000,7.345000,7.150000,7.260000,6.690229,675969
2015-11-27,7.240000,7.340000,7.200000,7.240000,6.671799,759665
2015-11-30,7.230000,7.400000,7.220000,7.390000,6.810027,1064237
2015-12-01,7.355000,7.425000,7.310000,7.310000,6.736305,1105152
2015-12-02,7.320000,7.385000,7.255000,7.330000,6.754735,998053
2015-12-03,7.310000,7.425000,7.075000,7.210000,6.644153,1116090
2015-12-04,7.210000,7.315000,7.150000,7.260000,6.690229,1468161
2015-12-07,7.335000,7.400000,7.285000,7.385000,6.805419,1108433
2015-12-08,7.360000,7.370000,7.065000,7.245000,6.676406,1210325
2015-12-09,7.275000,7.275000,7.040000,7.200000,6.634938,848798
2015-12-10,7.135000,7.190000,7.035000,7.140000,6.579647,824514
2015-12-11,7.125000,7.160000,6.900000,7.085000,6.528964,1672288
2015-12-14,7.085000,7.190000,6.990000,7.090000,6.533571,1216192
2015-12-15,7.140000,7.275000,7.090000,7.275000,6.704052,997207
2015-12-16,7.250000,7.355000,7.210000,7.355000,6.777774,1140267
2015-12-17,7.425000,7.500000,7.395000,7.490000,6.902179,1302201
2015-12-18,7.425000,7.500000,7.410000,7.485000,6.897572,1185463
2015-12-21,7.480000,7.545000,7.420000,7.440000,6.856103,1079298
2015-12-22,7.445000,7.505000,7.285000,7.310000,6.736305,835942
2015-12-23,7.365000,7.420000,7.270000,7.335000,6.759343,586095
2015-12-28,7.335000,7.385000,7.230000,7.385000,6.805419,763653
2015-12-29,7.430000,7.580000,7.385000,7.575000,6.980508,1082073
2015-12-30,7.600000,7.635000,7.560000,7.625000,7.026584,723449
2015-12-31,7.625000,7.625000,7.625000,7.625000,7.026584,0
2016-01-04,7.625000,7.625000,7.305000,7.395000,6.814634,1120023
2016-01-05,7.440000,7.495000,7.320000,7.350000,6.773166,1067026
2016-01-06,7.330000,7.330000,7.090000,7.145000,6.584254,1113419
2016-01-07,7.000000,7.165000,6.890000,7.100000,6.542786,1633938
2016-01-08,7.160000,7.340000,7.150000,7.270000,6.699444,1754689
2016-01-11,7.185000,7.260000,6.990000,7.090000,6.533571,1267080
2016-01-12,7.140000,7.390000,7.110000,7.275000,6.704052,1072008
2016-01-13,7.355000,7.460000,7.300000,7.340000,6.763951,884030
2016-01-14,7.220000,7.240000,7.105000,7.175000,6.611900,950617
2016-01-15,7.190000,7.205000,6.950000,6.970000,6.422988,1145452
2016-01-18,6.975000,7.065000,6.680000,6.810000,6.275546,1179387
