Date,Open,High,Low,Close,Adj Close,Volume
1995-03-24,3.887310,3.887310,3.887310,3.887310,0.797597,0
1995-03-27,3.887310,3.887310,3.887310,3.887310,0.797597,0
1995-03-28,null,null,null,null,null,null
1995-03-29,null,null,null,null,null,null
1995-03-30,3.887310,3.887310,3.887310,3.887310,0.797597,0
1995-03-31,3.914180,3.914180,3.914180,3.914180,0.803110,0
1995-04-03,3.914180,3.914180,3.914180,3.914180,0.803110,0
1995-04-04,3.914180,3.914180,3.914180,3.914180,0.803110,0
1995-04-05,3.914180,3.914180,3.914180,3.914180,0.803110,0
1995-04-06,3.914180,3.914180,3.914180,3.914180,0.803110,0
1995-04-07,3.914180,3.914180,3.914180,3.914180,0.803110,0
1995-04-10,3.914180,3.914180,3.914180,3.914180,0.803110,0
1995-04-11,3.914180,3.914180,3.914180,3.914180,0.803110,0
1995-04-12,3.914180,3.914180,3.914180,3.914180,0.803110,0
1995-04-13,3.914180,3.914180,3.914180,3.914180,0.803110,0
1995-04-14,3.914180,3.914180,3.914180,3.914180,0.803110,0
1995-04-17,null,null,null,null,null,null
1995-04-18,3.914180,3.914180,3.914180,3.914180,0.803110,0
1995-04-19,3.932090,3.932090,3.932090,3.932090,0.806785,0
1995-04-20,3.932090,3.932090,3.932090,3.932090,0.806785,0
1995-04-21,null,null,null,null,null,null
1995-04-24,3.932090,3.932090,3.932090,3.932090,0.806785,0
1995-04-25,null,null,null,null,null,null
1995-04-26,3.932090,3.932090,3.932090,3.932090,0.806785,0
1995-04-27,3.950010,3.950010,3.950010,3.950010,0.810462,0
1995-04-28,3.950010,3.950010,3.950010,3.950010,0.810462,0
1995-05-01,null,null,null,null,null,null
1995-05-02,3.950010,3.950010,3.950010,3.950010,0.810462,0
1995-05-03,3.815650,3.815650,3.815650,3.815650,0.782894,0
1995-05-04,3.815650,3.815650,3.815650,3.815650,0.782894,0
1995-05-05,3.815650,3.815650,3.815650,3.815650,0.782894,0
1995-05-08,3.815650,3.815650,3.815650,3.815650,0.782894,0
1995-05-09,3.815650,3.815650,3.815650,3.815650,0.782894,0
1995-05-10,3.815650,3.815650,3.815650,3.815650,0.782894,0
1995-05-11,3.815650,3.815650,3.815650,3.815650,0.782894,0
1995-05-12,3.815650,3.815650,3.815650,3.815650,0.782894,0
1995-05-15,3.815650,3.815650,3.815650,3.815650,0.782894,0
1995-05-16,3.833570,3.833570,3.833570,3.833570,0.786571,0
1995-05-17,3.833570,3.833570,3.833570,3.833570,0.786571,0
1995-05-18,3.833570,3.833570,3.833570,3.833570,0.786571,0
1995-05-19,3.833570,3.833570,3.833570,3.833570,0.786571,0
1995-05-22,3.833570,3.833570,3.833570,3.833570,0.786571,0
1995-05-23,null,null,null,null,null,null
1995-05-24,null,null,null,null,null,null
1995-05-25,3.833570,3.833570,3.833570,3.833570,0.786571,0
1995-05-26,3.833570,3.833570,3.833570,3.833570,0.786571,0
1995-05-29,3.833570,3.833570,3.833570,3.833570,0.786571,0
1995-05-30,3.833570,3.833570,3.833570,3.833570,0.786571,0
1995-05-31,3.833570,3.833570,3.833570,3.833570,0.786571,0
1995-06-01,3.833570,3.833570,3.833570,3.833570,0.786571,0
1995-06-02,3.851480,3.851480,3.851480,3.851480,0.790245,0
1995-06-05,3.851480,3.851480,3.851480,3.851480,0.790245,0
1995-06-06,3.851480,3.851480,3.851480,3.851480,0.790245,0
1995-06-07,3.851480,3.851480,3.851480,3.851480,0.790245,0
1995-06-08,3.851480,3.851480,3.851480,3.851480,0.790245,0
1995-06-09,3.851480,3.851480,3.851480,3.851480,0.790245,0
1995-06-12,3.851480,3.851480,3.851480,3.851480,0.790245,0
1995-06-13,3.851480,3.851480,3.851480,3.851480,0.790245,0
1995-06-14,3.851480,3.851480,3.851480,3.851480,0.790245,0
1995-06-15,3.851480,3.851480,3.851480,3.851480,0.790245,0
1995-06-16,3.851480,3.851480,3.851480,3.851480,0.790245,0
1995-06-19,3.851480,3.851480,3.851480,3.851480,0.790245,0
1995-06-20,null,null,null,null,null,null
1995-06-21,3.851480,3.851480,3.851480,3.851480,0.790245,0
1995-06-22,3.851480,3.851480,3.851480,3.851480,0.790245,0
1995-06-23,3.851480,3.851480,3.851480,3.851480,0.790245,0
1995-06-26,3.851480,3.851480,3.851480,3.851480,0.790245,0
1995-06-27,3.851480,3.851480,3.851480,3.851480,0.790245,0
1995-06-28,3.869390,3.869390,3.869390,3.869390,0.793920,0
1995-06-29,3.869390,3.869390,3.869390,3.869390,0.793920,0
1995-06-30,3.869390,3.869390,3.869390,3.869390,0.793920,0
1995-07-03,3.869390,3.869390,3.869390,3.869390,0.793920,0
1995-07-04,3.869390,3.869390,3.869390,3.869390,0.793920,0
1995-07-05,3.869390,3.869390,3.869390,3.869390,0.793920,0
1995-07-06,3.869390,3.869390,3.869390,3.869390,0.793920,0
1995-07-07,3.869390,3.869390,3.869390,3.869390,0.793920,0
1995-07-10,3.869390,3.869390,3.869390,3.869390,0.793920,0
1995-07-11,3.869390,3.869390,3.869390,3.869390,0.793920,0
1995-07-12,3.869390,3.869390,3.869390,3.869390,0.793920,0
1995-07-13,3.869390,3.869390,3.869390,3.869390,0.793920,0
1995-07-14,3.869390,3.869390,3.869390,3.869390,0.793920,0
1995-07-17,3.869390,3.869390,3.869390,3.869390,0.793920,0
1995-07-18,3.887310,3.887310,3.887310,3.887310,0.797597,0
1995-07-19,3.887310,3.887310,3.887310,3.887310,0.797597,0
1995-07-20,3.887310,3.887310,3.887310,3.887310,0.797597,0
1995-07-21,3.887310,3.887310,3.887310,3.887310,0.797597,0
1995-07-24,3.887310,3.887310,3.887310,3.887310,0.797597,0
1995-07-25,3.887310,3.887310,3.887310,3.887310,0.797597,0
1995-07-26,3.887310,3.887310,3.887310,3.887310,0.797597,0
1995-07-27,3.887310,3.887310,3.887310,3.887310,0.797597,0
1995-07-28,3.887310,3.887310,3.887310,3.887310,0.797597,0
1995-07-31,3.887310,3.887310,3.887310,3.887310,0.797597,0
1995-08-01,null,null,null,null,null,null
1995-08-02,3.887310,3.887310,3.887310,3.887310,0.797597,8429
1995-08-03,3.887310,3.887310,3.887310,3.887310,0.797597,2289
1995-08-04,3.887310,3.887310,3.887310,3.887310,0.797597,2735
1995-08-07,3.887310,3.887310,3.887310,3.887310,0.797597,3126
1995-08-08,3.887310,3.887310,3.887310,3.887310,0.797597,1786
1995-08-09,3.887310,3.887310,3.887310,3.887310,0.797597,3070
1995-08-10,3.887310,3.887310,3.887310,3.887310,0.797597,5415
1995-08-11,3.887310,3.887310,3.887310,3.887310,0.797597,6587
1995-08-14,null,null,null,null,null,null
1995-08-15,null,null,null,null,null,null
1995-08-16,3.887310,3.887310,3.887310,3.887310,0.797597,8931
1995-08-17,3.887310,3.887310,3.887310,3.887310,0.797597,8876
1995-08-18,3.887310,3.887310,3.887310,3.887310,0.797597,8708
1995-08-21,3.914180,3.914180,3.914180,3.914180,0.803110,10383
1995-08-22,3.914180,3.914180,3.914180,3.914180,0.803110,9713
1995-08-23,3.914180,3.914180,3.914180,3.914180,0.803110,14123
1995-08-24,null,null,null,null,null,null
1995-08-25,3.914180,3.914180,3.914180,3.914180,0.803110,10550
1995-08-28,3.914180,3.914180,3.914180,3.914180,0.803110,11220
1995-08-29,3.914180,3.914180,3.914180,3.914180,0.803110,6140
1995-08-30,3.914180,3.914180,3.914180,3.914180,0.803110,1507
1995-08-31,3.914180,3.914180,3.914180,3.914180,0.803110,2735
1995-09-01,3.932090,3.932090,3.932090,3.932090,0.806785,2232
1995-09-04,3.932090,3.932090,3.932090,3.932090,0.806785,9992
1995-09-05,3.932090,3.932090,3.932090,3.932090,0.806785,4522
1995-09-06,3.932090,3.932090,3.932090,3.932090,0.806785,5973
1995-09-07,3.932090,3.932090,3.932090,3.932090,0.806785,6699
1995-09-08,3.932090,3.932090,3.932090,3.932090,0.806785,4298
1995-09-11,3.932090,3.932090,3.932090,3.932090,0.806785,13118
1995-09-12,3.932090,3.932090,3.932090,3.932090,0.806785,10774
1995-09-13,3.932090,3.932090,3.932090,3.932090,0.806785,5247
1995-09-14,3.932090,3.932090,3.932090,3.932090,0.806785,5359
1995-09-15,3.950010,3.950010,3.950010,3.950010,0.810462,6866
1995-09-18,3.950010,3.950010,3.950010,3.950010,0.810462,17807
1995-09-19,3.950010,3.950010,3.950010,3.950010,0.810462,18701
1995-09-20,3.950010,3.950010,3.950010,3.950010,0.810462,15463
1995-09-21,3.950010,3.950010,3.950010,3.950010,0.810462,18589
1995-09-22,3.950010,3.950010,3.950010,3.950010,0.810462,12281
1995-09-25,3.950010,3.950010,3.950010,3.950010,0.810462,11779
1995-09-26,3.950010,3.950010,3.950010,3.950010,0.810462,16747
1995-09-27,3.950010,3.950010,3.950010,3.950010,0.810462,9322
1995-09-28,3.950010,3.950010,3.950010,3.950010,0.810462,7089
1995-09-29,3.950010,3.950010,3.950010,3.950010,0.810462,7369
1995-10-02,3.950010,3.950010,3.950010,3.950010,0.810462,11611
1995-10-03,3.950010,3.950010,3.950010,3.950010,0.810462,17026
1995-10-04,3.950010,3.950010,3.950010,3.950010,0.810462,11611
1995-10-05,3.950010,3.950010,3.950010,3.950010,0.810462,13956
1995-10-06,3.950010,3.950010,3.950010,3.950010,0.810462,10718
1995-10-09,3.950010,3.950010,3.950010,3.950010,0.810462,15295
1995-10-10,3.967920,3.967920,3.967920,3.967920,0.814137,6866
1995-10-11,3.967920,3.967920,3.967920,3.967920,0.814137,8485
1995-10-12,3.967920,3.967920,3.967920,3.967920,0.814137,10550
1995-10-13,3.967920,3.967920,3.967920,3.967920,0.814137,10774
1995-10-16,3.967920,3.967920,3.967920,3.967920,0.814137,15742
1995-10-17,3.967920,3.967920,3.967920,3.967920,0.814137,10606
1995-10-18,3.967920,3.967920,3.967920,3.967920,0.814137,10830
1995-10-19,3.967920,3.967920,3.967920,3.967920,0.814137,6531
1995-10-20,3.967920,3.967920,3.967920,3.967920,0.814137,7815
1995-10-23,3.967920,3.967920,3.967920,3.967920,0.814137,12504
1995-10-24,3.967920,3.967920,3.967920,3.967920,0.814137,11165
1995-10-25,3.967920,3.967920,3.967920,3.967920,0.814137,9267
1995-10-26,3.967920,3.967920,3.967920,3.967920,0.814137,6475
1995-10-27,3.967920,3.967920,3.967920,3.967920,0.814137,9211
1995-10-30,3.967920,3.967920,3.967920,3.967920,0.814137,7480
1995-10-31,3.967920,3.967920,3.967920,3.967920,0.814137,10718
1995-11-01,3.967920,3.967920,3.967920,3.967920,0.814137,11
1995-11-02,3.985830,3.985830,3.985830,3.985830,0.817811,9
1995-11-03,3.985830,3.985830,3.985830,3.985830,0.817811,11
1995-11-06,3.985830,3.985830,3.985830,3.985830,0.817811,0
1995-11-07,null,null,null,null,null,null
1995-11-08,3.985830,3.985830,3.985830,3.985830,0.817811,16
1995-11-09,3.985830,3.985830,3.985830,3.985830,0.817811,9
1995-11-10,3.985830,3.985830,3.985830,3.985830,0.817811,13
1995-11-13,3.985830,3.985830,3.985830,3.985830,0.817811,13
1995-11-14,3.985830,3.985830,3.985830,3.985830,0.817811,11
1995-11-15,3.985830,3.985830,3.985830,3.985830,0.817811,13
1995-11-16,3.985830,3.985830,3.985830,3.985830,0.817811,11
1995-11-17,3.985830,3.985830,3.985830,3.985830,0.817811,11
1995-11-20,3.985830,3.985830,3.985830,3.985830,0.817811,4
1995-11-21,null,null,null,null,null,null
1995-11-22,3.985830,3.985830,3.985830,3.985830,0.817811,9
1995-11-23,3.985830,3.985830,3.985830,3.985830,0.817811,9
1995-11-24,3.985830,3.985830,3.985830,3.985830,0.817811,9
1995-11-27,3.985830,3.985830,3.985830,3.985830,0.817811,7
1995-11-28,3.985830,3.985830,3.985830,3.985830,0.817811,0
1995-11-29,3.985830,3.985830,3.985830,3.985830,0.817811,16
1995-11-30,3.985830,3.985830,3.985830,3.985830,0.817811,11
1995-12-01,3.985830,3.985830,3.985830,3.985830,0.817811,13
1995-12-04,null,null,null,null,null,null
1995-12-05,3.985830,3.985830,3.985830,3.985830,0.817811,9
1995-12-06,3.985830,3.985830,3.985830,3.985830,0.817811,11
1995-12-07,3.985830,3.985830,3.985830,3.985830,0.817811,11
1995-12-08,null,null,null,null,null,null
1995-12-11,3.985830,3.985830,3.985830,3.985830,0.817811,0
1995-12-12,3.985830,3.985830,3.985830,3.985830,0.817811,9
1995-12-13,3.985830,3.985830,3.985830,3.985830,0.817811,7
1995-12-14,4.003750,4.003750,4.003750,4.003750,0.821488,8541
1995-12-15,4.003750,4.003750,4.003750,4.003750,0.821488,10830
1995-12-18,4.003750,4.003750,4.003750,4.003750,0.821488,4912
1995-12-19,4.003750,4.003750,4.003750,4.003750,0.821488,7648
1995-12-20,4.003750,4.003750,4.003750,4.003750,0.821488,9098
1995-12-21,4.003750,4.003750,4.003750,4.003750,0.821488,7759
1995-12-22,4.003750,4.003750,4.003750,4.003750,0.821488,2735
1995-12-25,null,null,null,null,null,null
1995-12-26,null,null,null,null,null,null
1995-12-27,4.003750,4.003750,4.003750,4.003750,0.821488,7313
1995-12-28,4.003750,4.003750,4.003750,4.003750,0.821488,8318
1995-12-29,4.003750,4.003750,4.003750,4.003750,0.821488,7369
1996-01-01,null,null,null,null,null,null
1996-01-02,4.003750,4.003750,4.003750,4.003750,0.821488,10662
1996-01-03,4.021660,4.021660,4.021660,4.021660,0.825163,9602
1996-01-04,4.021660,4.021660,4.021660,4.021660,0.825163,8597
1996-01-05,4.021660,4.021660,4.021660,4.021660,0.825163,7927
1996-01-08,4.021660,4.021660,4.021660,4.021660,0.825163,8373
1996-01-09,4.021660,4.021660,4.021660,4.021660,0.825163,8541
1996-01-10,4.021660,4.021660,4.021660,4.021660,0.825163,7536
1996-01-11,4.021660,4.021660,4.021660,4.021660,0.825163,7815
1996-01-12,4.021660,4.021660,4.021660,4.021660,0.825163,6978
1996-01-15,4.021660,4.021660,4.021660,4.021660,0.825163,8373
1996-01-16,4.021660,4.021660,4.021660,4.021660,0.825163,6922
1996-01-17,4.021660,4.021660,4.021660,4.021660,0.825163,5917
1996-01-18,4.021660,4.021660,4.021660,4.021660,0.825163,9713
1996-01-19,4.021660,4.021660,4.021660,4.021660,0.825163,8038
1996-01-22,4.021660,4.021660,4.021660,4.021660,0.825163,9211
1996-01-23,4.021660,4.021660,4.021660,4.021660,0.825163,8373
1996-01-24,4.039580,4.039580,4.039580,4.039580,0.828840,6420
1996-01-25,4.039580,4.039580,4.039580,4.039580,0.828840,9434
1996-01-26,4.039580,4.039580,4.039580,4.039580,0.828840,8150
1996-01-29,4.039580,4.039580,4.039580,4.039580,0.828840,8764
1996-01-30,4.039580,4.039580,4.039580,4.039580,0.828840,11555
1996-01-31,4.039580,4.039580,4.039580,4.039580,0.828840,8038
1996-02-01,4.039580,4.039580,4.039580,4.039580,0.828840,9490
1996-02-02,4.039580,4.039580,4.039580,4.039580,0.828840,8485
1996-02-05,4.039580,4.039580,4.039580,4.039580,0.828840,11555
1996-02-06,4.039580,4.039580,4.039580,4.039580,0.828840,13677
1996-02-07,4.039580,4.039580,4.039580,4.039580,0.828840,8653
1996-02-08,4.039580,4.039580,4.039580,4.039580,0.828840,10718
1996-02-09,4.039580,4.039580,4.039580,4.039580,0.828840,8820
1996-02-12,4.039580,4.039580,4.039580,4.039580,0.828840,9267
1996-02-13,4.039580,4.039580,4.039580,4.039580,0.828840,8931
1996-02-14,4.039580,4.039580,4.039580,4.039580,0.828840,9490
1996-02-15,4.039580,4.039580,4.039580,4.039580,0.828840,9434
1996-02-16,4.039580,4.039580,4.039580,4.039580,0.828840,8876
1996-02-19,4.039580,4.039580,4.039580,4.039580,0.828840,6252
1996-02-20,null,null,null,null,null,null
1996-02-21,4.039580,4.039580,4.039580,4.039580,0.828840,15128
1996-02-22,null,null,null,null,null,null
1996-02-23,4.057490,4.057490,4.057490,4.057490,0.832514,8373
1996-02-26,4.057490,4.057490,4.057490,4.057490,0.832514,14681
1996-02-27,4.057490,4.057490,4.057490,4.057490,0.832514,12560
1996-02-28,4.057490,4.057490,4.057490,4.057490,0.832514,6978
1996-02-29,4.057490,4.057490,4.057490,4.057490,0.832514,8597
1996-03-01,4.057490,4.057490,4.057490,4.057490,0.832514,11834
1996-03-04,4.057490,4.057490,4.057490,4.057490,0.832514,10550
1996-03-05,4.057490,4.057490,4.057490,4.057490,0.832514,7983
1996-03-06,4.057490,4.057490,4.057490,4.057490,0.832514,8094
1996-03-07,4.057490,4.057490,4.057490,4.057490,0.832514,6699
1996-03-08,4.057490,4.057490,4.057490,4.057490,0.832514,7704
1996-03-11,4.057490,4.057490,4.057490,4.057490,0.832514,7704
1996-03-12,4.075400,4.075400,4.075400,4.075400,0.836189,5694
1996-03-13,4.075400,4.075400,4.075400,4.075400,0.836189,6810
1996-03-14,4.075400,4.075400,4.075400,4.075400,0.836189,6755
1996-03-15,4.075400,4.075400,4.075400,4.075400,0.836189,2903
1996-03-18,4.075400,4.075400,4.075400,4.075400,0.836189,6922
1996-03-19,4.075400,4.075400,4.075400,4.075400,0.836189,6308
1996-03-20,4.075400,4.075400,4.075400,4.075400,0.836189,9098
1996-03-21,4.075400,4.075400,4.075400,4.075400,0.836189,3238
1996-03-22,4.075400,4.075400,4.075400,4.075400,0.836189,5582
1996-03-25,4.075400,4.075400,4.075400,4.075400,0.836189,5694
1996-03-26,4.075400,4.075400,4.075400,4.075400,0.836189,4243
1996-03-27,4.075400,4.075400,4.075400,4.075400,0.836189,4465
1996-03-28,4.075400,4.075400,4.075400,4.075400,0.836189,3070
1996-03-29,4.075400,4.075400,4.075400,4.075400,0.836189,5526
1996-04-01,4.075400,4.075400,4.075400,4.075400,0.836189,4354
1996-04-02,null,null,null,null,null,null
1996-04-03,4.075400,4.075400,4.075400,4.075400,0.836189,6755
1996-04-04,4.075400,4.075400,4.075400,4.075400,0.836189,5917
1996-04-05,null,null,null,null,null,null
1996-04-08,null,null,null,null,null,null
1996-04-09,4.075400,4.075400,4.075400,4.075400,0.836189,3070
1996-04-10,4.075400,4.075400,4.075400,4.075400,0.836189,3628
1996-04-11,4.075400,4.075400,4.075400,4.075400,0.836189,5861
1996-04-12,4.075400,4.075400,4.075400,4.075400,0.836189,5694
1996-04-15,4.075400,4.075400,4.075400,4.075400,0.836189,5750
1996-04-16,4.075400,4.075400,4.075400,4.075400,0.836189,6755
1996-04-17,4.075400,4.075400,4.075400,4.075400,0.836189,3628
1996-04-18,4.075400,4.075400,4.075400,4.075400,0.836189,4745
1996-04-19,4.075400,4.075400,4.075400,4.075400,0.836189,38406
1996-04-22,4.093320,4.093320,4.093320,4.093320,0.839866,6699
1996-04-23,4.093320,4.093320,4.093320,4.093320,0.839866,4801
1996-04-24,4.093320,4.093320,4.093320,4.093320,0.839866,6029
1996-04-25,null,null,null,null,null,null
1996-04-26,4.093320,4.093320,4.093320,4.093320,0.839866,5973
1996-04-29,4.093320,4.093320,4.093320,4.093320,0.839866,13286
1996-04-30,4.093320,4.093320,4.093320,4.093320,0.839866,7983
1996-05-01,null,null,null,null,null,null
1996-05-02,4.093320,4.093320,4.093320,4.093320,0.839866,8820
1996-05-03,4.111230,4.111230,4.111230,4.111230,0.843541,6085
1996-05-06,3.985830,3.985830,3.985830,3.985830,0.817811,11220
1996-05-07,3.932090,3.932090,3.932090,3.932090,0.806785,9546
1996-05-08,4.003750,4.003750,4.003750,4.003750,0.821488,32489
1996-05-09,4.003750,4.003750,4.003750,4.003750,0.821488,13844
1996-05-10,4.003750,4.003750,4.003750,4.003750,0.821488,7201
1996-05-13,4.003750,4.003750,4.003750,4.003750,0.821488,11611
1996-05-14,4.003750,4.003750,4.003750,4.003750,0.821488,12225
1996-05-15,4.003750,4.003750,4.003750,4.003750,0.821488,11388
1996-05-16,4.003750,4.003750,4.003750,4.003750,0.821488,6252
1996-05-17,4.003750,4.003750,4.003750,4.003750,0.821488,6699
1996-05-20,4.003750,4.003750,4.003750,4.003750,0.821488,6643
1996-05-21,4.003750,4.003750,4.003750,4.003750,0.821488,10383
1996-05-22,4.003750,4.003750,4.003750,4.003750,0.821488,7480
1996-05-23,4.003750,4.003750,4.003750,4.003750,0.821488,5415
1996-05-24,4.003750,4.003750,4.003750,4.003750,0.821488,5861
1996-05-27,4.003750,4.003750,4.003750,4.003750,0.821488,4912
1996-05-28,4.003750,4.003750,4.003750,4.003750,0.821488,10495
1996-05-29,4.003750,4.003750,4.003750,4.003750,0.821488,9825
1996-05-30,4.003750,4.003750,4.003750,4.003750,0.821488,11555
1996-05-31,4.003750,4.003750,4.003750,4.003750,0.821488,7480
1996-06-03,4.003750,4.003750,4.003750,4.003750,0.821488,9825
1996-06-04,null,null,null,null,null,null
1996-06-05,4.003750,4.003750,4.003750,4.003750,0.821488,18310
1996-06-06,4.021660,4.021660,4.021660,4.021660,0.825163,10997
1996-06-07,4.021660,4.021660,4.021660,4.021660,0.825163,9155
1996-06-10,4.021660,4.021660,4.021660,4.021660,0.825163,4465
1996-06-11,4.021660,4.021660,4.021660,4.021660,0.825163,8876
1996-06-12,4.021660,4.021660,4.021660,4.021660,0.825163,6810
1996-06-13,null,null,null,null,null,null
1996-06-14,4.021660,4.021660,4.021660,4.021660,0.825163,9267
1996-06-17,4.021660,4.021660,4.021660,4.021660,0.825163,7927
1996-06-18,4.021660,4.021660,4.021660,4.021660,0.825163,7648
1996-06-19,4.021660,4.021660,4.021660,4.021660,0.825163,9378
1996-06-20,4.021660,4.021660,4.021660,4.021660,0.825163,4968
1996-06-21,null,null,null,null,null,null
1996-06-24,4.021660,4.021660,4.021660,4.021660,0.825163,3963
1996-06-25,null,null,null,null,null,null
1996-06-26,4.021660,4.021660,4.021660,4.021660,0.825163,3405
1996-06-27,4.021660,4.021660,4.021660,4.021660,0.825163,9378
1996-06-28,4.021660,4.021660,4.021660,4.021660,0.825163,6643
1996-07-01,4.021660,4.021660,4.021660,4.021660,0.825163,6531
1996-07-02,4.021660,4.021660,4.021660,4.021660,0.825163,4243
1996-07-03,4.021660,4.021660,4.021660,4.021660,0.825163,5136
1996-07-04,4.021660,4.021660,4.021660,4.021660,0.825163,6531
1996-07-05,4.021660,4.021660,4.021660,4.021660,0.825163,8764
1996-07-08,4.021660,4.021660,4.021660,4.021660,0.825163,10383
1996-07-09,4.021660,4.021660,4.021660,4.021660,0.825163,6587
1996-07-10,4.039580,4.039580,4.039580,4.039580,0.828840,3684
1996-07-11,4.039580,4.039580,4.039580,4.039580,0.828840,9881
1996-07-12,4.039580,4.039580,4.039580,4.039580,0.828840,2791
1996-07-15,4.039580,4.039580,4.039580,4.039580,0.828840,5917
1996-07-16,4.039580,4.039580,4.039580,4.039580,0.828840,7201
1996-07-17,4.039580,4.039580,4.039580,4.039580,0.828840,3182
1996-07-18,4.039580,4.039580,4.039580,4.039580,0.828840,2568
1996-07-19,4.039580,4.039580,4.039580,4.039580,0.828840,3908
1996-07-22,4.039580,4.039580,4.039580,4.039580,0.828840,5973
1996-07-23,4.039580,4.039580,4.039580,4.039580,0.828840,2121
1996-07-24,4.039580,4.039580,4.039580,4.039580,0.828840,4298
1996-07-25,4.039580,4.039580,4.039580,4.039580,0.828840,2735
1996-07-26,4.039580,4.039580,4.039580,4.039580,0.828840,3908
1996-07-29,4.039580,4.039580,4.039580,4.039580,0.828840,4131
1996-07-30,4.039580,4.039580,4.039580,4.039580,0.828840,2232
1996-07-31,4.039580,4.039580,4.039580,4.039580,0.828840,4019
1996-08-01,4.039580,4.039580,4.039580,4.039580,0.828840,4131
1996-08-02,4.039580,4.039580,4.039580,4.039580,0.828840,0
1996-08-05,4.057490,4.057490,4.057490,4.057490,0.832514,4633
1996-08-06,4.057490,4.057490,4.057490,4.057490,0.832514,5024
1996-08-07,4.057490,4.057490,4.057490,4.057490,0.832514,7369
1996-08-08,4.057490,4.057490,4.057490,4.057490,0.832514,4801
1996-08-09,4.057490,4.057490,4.057490,4.057490,0.832514,4912
1996-08-12,4.057490,4.057490,4.057490,4.057490,0.832514,3908
1996-08-13,4.057490,4.057490,4.057490,4.057490,0.832514,2735
1996-08-14,4.057490,4.057490,4.057490,4.057490,0.832514,4410
1996-08-15,null,null,null,null,null,null
1996-08-16,4.057490,4.057490,4.057490,4.057490,0.832514,2568
1996-08-19,4.057490,4.057490,4.057490,4.057490,0.832514,4633
1996-08-20,4.057490,4.057490,4.057490,4.057490,0.832514,7369
1996-08-21,4.057490,4.057490,4.057490,4.057490,0.832514,1842
1996-08-22,4.057490,4.057490,4.057490,4.057490,0.832514,3349
1996-08-23,4.057490,4.057490,4.057490,4.057490,0.832514,2121
1996-08-26,4.057490,4.057490,4.057490,4.057490,0.832514,3014
1996-08-27,4.057490,4.057490,4.057490,4.057490,0.832514,3349
1996-08-28,4.057490,4.057490,4.057490,4.057490,0.832514,4243
1996-08-29,4.057490,4.057490,4.057490,4.057490,0.832514,9043
1996-08-30,4.057490,4.057490,4.057490,4.057490,0.832514,9881
1996-09-02,4.075400,4.075400,4.075400,4.075400,0.836189,5638
1996-09-03,4.075400,4.075400,4.075400,4.075400,0.836189,4410
1996-09-04,4.075400,4.075400,4.075400,4.075400,0.836189,3684
1996-09-05,4.075400,4.075400,4.075400,4.075400,0.836189,3740
1996-09-06,4.075400,4.075400,4.075400,4.075400,0.836189,3517
1996-09-09,4.075400,4.075400,4.075400,4.075400,0.836189,5694
1996-09-10,4.075400,4.075400,4.075400,4.075400,0.836189,3852
