Date,Open,High,Low,Close,Adj Close,Volume
2016-12-28,3.714000,3.714000,3.684000,3.696000,3.538388,1605686
2016-12-29,3.690000,3.750000,3.682000,3.728000,3.569023,1980797
2016-12-30,3.738000,3.738000,3.738000,3.738000,3.578597,1373552
2017-01-02,3.726000,3.846000,3.726000,3.814000,3.651356,2062784
2017-01-03,3.830000,3.850000,3.752000,3.758000,3.597744,2886613
2017-01-04,3.808000,3.832000,3.784000,3.820000,3.657100,2605147
2017-01-05,3.790000,3.850000,3.790000,3.814000,3.651356,3468958
2017-01-06,3.834000,3.846000,3.810000,3.820000,3.657100,1750587
2017-01-09,3.820000,3.840000,3.712000,3.750000,3.590085,3939834
2017-01-10,3.746000,3.794000,3.720000,3.782000,3.620721,3063904
2017-01-11,3.754000,3.754000,3.720000,3.730000,3.570938,3129507
2017-01-12,3.726000,3.774000,3.714000,3.742000,3.582427,2305779
2017-01-13,3.746000,3.808000,3.746000,3.800000,3.637953,3317379
2017-01-16,3.800000,3.826000,3.734000,3.736000,3.576682,3319886
2017-01-17,3.726000,3.770000,3.720000,3.730000,3.570938,3089208
2017-01-18,3.766000,3.766000,3.714000,3.732000,3.572853,2828030
2017-01-19,3.742000,3.780000,3.706000,3.768000,3.607318,2090316
2017-01-20,3.796000,3.816000,3.750000,3.816000,3.653271,3773445
2017-01-23,3.788000,3.816000,3.708000,3.708000,3.549876,3360031
2017-01-24,3.722000,3.792000,3.722000,3.758000,3.597744,2216469
2017-01-25,3.776000,3.778000,3.722000,3.734000,3.574768,1647322
2017-01-26,3.740000,3.746000,3.700000,3.700000,3.542217,1834154
2017-01-27,3.690000,3.696000,3.600000,3.614000,3.459885,2504991
2017-01-30,3.576000,3.576000,3.470000,3.490000,3.341173,5521766
2017-01-31,3.494000,3.550000,3.488000,3.520000,3.369894,2603411
2017-02-01,3.504000,3.574000,3.504000,3.546000,3.394785,2357805
2017-02-02,3.548000,3.672000,3.534000,3.652000,3.496264,2737943
2017-02-03,3.626000,3.700000,3.626000,3.694000,3.536474,2240137
2017-02-06,3.700000,3.710000,3.638000,3.650000,3.494350,1964602
2017-02-07,3.652000,3.704000,3.632000,3.670000,3.513497,2558214
2017-02-08,3.652000,3.772000,3.630000,3.756000,3.595829,2555015
2017-02-09,3.764000,3.810000,3.740000,3.784000,3.622635,2429548
2017-02-10,3.800000,3.800000,3.736000,3.782000,3.620721,2975719
2017-02-13,3.778000,3.794000,3.746000,3.794000,3.632209,2188039
2017-02-14,3.764000,3.834000,3.758000,3.810000,3.647527,2905887
2017-02-15,3.828000,3.834000,3.772000,3.778000,3.616891,2244613
2017-02-16,3.776000,3.832000,3.776000,3.820000,3.657100,1520764
2017-02-17,3.830000,3.834000,3.794000,3.810000,3.647527,1737173
2017-02-20,3.806000,3.818000,3.754000,3.792000,3.630294,1733373
2017-02-21,3.810000,3.848000,3.772000,3.814000,3.651356,2013014
2017-02-22,3.798000,3.818000,3.780000,3.790000,3.628380,3734574
2017-02-23,3.780000,3.810000,3.748000,3.750000,3.590085,1542324
2017-02-24,3.768000,3.772000,3.734000,3.750000,3.590085,1407964
2017-02-27,3.748000,3.830000,3.748000,3.792000,3.630294,1985720
2017-02-28,3.804000,3.804000,3.744000,3.754000,3.593915,2040278
2017-03-01,3.786000,3.824000,3.766000,3.810000,3.647527,1929343
2017-03-02,3.782000,3.828000,3.782000,3.828000,3.664759,1165087
2017-03-03,3.828000,3.850000,3.810000,3.830000,3.666674,1408585
2017-03-06,3.826000,3.888000,3.808000,3.858000,3.693480,1569946
2017-03-07,3.880000,3.886000,3.832000,3.882000,3.716456,1981277
2017-03-08,3.848000,3.884000,3.814000,3.856000,3.691565,1733460
2017-03-09,3.856000,3.908000,3.812000,3.890000,3.724115,2000160
2017-03-10,3.898000,3.936000,3.870000,3.876000,3.710712,1840732
2017-03-13,3.932000,3.952000,3.776000,3.908000,3.741348,4620752
2017-03-14,3.900000,3.912000,3.856000,3.912000,3.745177,2904180
2017-03-15,3.912000,3.912000,3.878000,3.892000,3.726030,1529490
2017-03-16,3.916000,3.966000,3.904000,3.966000,3.796874,3428871
2017-03-17,3.976000,4.006000,3.920000,3.952000,3.783471,9713560
2017-03-20,3.952000,4.018000,3.938000,3.984000,3.814107,3180469
2017-03-21,4.004000,4.020000,3.980000,3.994000,3.823680,3138380
2017-03-22,3.956000,4.016000,3.912000,3.946000,3.777727,2677473
2017-03-23,3.962000,3.994000,3.922000,3.952000,3.783471,2383108
2017-03-24,3.930000,4.124000,3.930000,4.094000,3.919416,3927765
2017-03-27,4.088000,4.142000,4.020000,4.116000,3.940478,3781999
2017-03-28,4.136000,4.154000,4.100000,4.138000,3.961540,2760372
2017-03-29,4.146000,4.156000,4.048000,4.062000,3.888780,2303291
2017-03-30,4.070000,4.092000,4.052000,4.060000,3.886866,1897980
2017-03-31,4.074000,4.140000,4.066000,4.112000,3.936648,3011118
2017-04-03,4.110000,4.138000,4.056000,4.102000,3.927075,3106625
2017-04-04,4.072000,4.118000,4.040000,4.040000,3.867719,1747900
2017-04-05,4.050000,4.094000,4.050000,4.054000,3.881121,1847937
2017-04-06,4.066000,4.138000,4.044000,4.134000,3.957710,2152114
2017-04-07,4.130000,4.144000,4.100000,4.140000,3.963454,1654975
2017-04-10,4.148000,4.148000,4.108000,4.108000,3.932819,1505349
2017-04-11,4.160000,4.220000,4.152000,4.194000,4.015151,4192093
2017-04-12,4.200000,4.264000,4.174000,4.252000,4.070678,3288245
2017-04-13,4.252000,4.274000,4.210000,4.224000,4.043872,2609947
2017-04-18,4.224000,4.248000,4.140000,4.160000,3.982601,2393218
2017-04-19,4.160000,4.174000,4.090000,4.142000,3.965369,2970660
2017-04-20,4.158000,4.176000,4.132000,4.144000,3.967284,1464984
2017-04-21,4.134000,4.156000,4.082000,4.082000,3.907927,3067347
2017-04-24,4.106000,4.268000,4.106000,4.268000,4.085996,3299496
2017-04-25,4.272000,4.272000,4.196000,4.210000,4.030469,2350140
2017-04-26,4.210000,4.212000,4.130000,4.130000,3.953881,2971262
2017-04-27,4.174000,4.200000,4.140000,4.170000,3.992175,2478837
2017-04-28,4.154000,4.196000,4.122000,4.150000,3.973028,2382000
2017-05-02,4.150000,4.224000,4.150000,4.216000,4.036213,2474697
2017-05-03,4.192000,4.224000,4.188000,4.224000,4.043872,1568341
2017-05-04,4.180000,4.284000,4.174000,4.260000,4.078337,3604147
2017-05-05,4.300000,4.348000,4.262000,4.348000,4.162584,3044744
2017-05-08,4.352000,4.398000,4.328000,4.356000,4.170243,2807710
2017-05-09,4.390000,4.512000,4.362000,4.428000,4.239173,2632642
2017-05-10,4.450000,4.462000,4.420000,4.442000,4.252576,2184181
2017-05-11,4.442000,4.450000,4.366000,4.376000,4.189390,2678363
2017-05-12,4.396000,4.474000,4.374000,4.470000,4.279382,2165558
2017-05-15,4.500000,4.614000,4.470000,4.614000,4.417241,4112711
2017-05-16,4.560000,4.648000,4.538000,4.632000,4.434474,4018664
2017-05-17,4.642000,4.696000,4.528000,4.552000,4.357885,4094332
2017-05-18,4.554000,4.620000,4.490000,4.612000,4.415326,3254919
2017-05-19,4.610000,4.704000,4.594000,4.690000,4.490000,3356588
2017-05-22,4.550000,4.608000,4.506000,4.562000,4.562000,3149602
2017-05-23,4.582000,4.664000,4.564000,4.646000,4.646000,2869145
2017-05-24,4.640000,4.640000,4.534000,4.558000,4.558000,2722633
2017-05-25,4.566000,4.634000,4.566000,4.620000,4.620000,1874966
2017-05-26,4.554000,4.580000,4.490000,4.550000,4.550000,2895383
2017-05-29,4.524000,4.526000,4.344000,4.382000,4.382000,3209035
2017-05-30,4.382000,4.638000,4.370000,4.614000,4.614000,4692148
2017-05-31,4.660000,4.718000,4.574000,4.712000,4.712000,6488921
2017-06-01,4.740000,4.922000,4.704000,4.784000,4.784000,5229765
2017-06-02,4.806000,4.886000,4.796000,4.840000,4.840000,3102001
2017-06-05,4.820000,4.820000,4.740000,4.756000,4.756000,2668807
2017-06-06,4.710000,4.790000,4.710000,4.778000,4.778000,2358075
2017-06-07,4.788000,4.812000,4.710000,4.744000,4.744000,1877264
2017-06-08,4.712000,4.786000,4.712000,4.786000,4.786000,4202424
2017-06-09,4.776000,4.830000,4.672000,4.692000,4.692000,2693512
2017-06-12,4.652000,4.668000,4.532000,4.556000,4.556000,3978290
2017-06-13,4.570000,4.612000,4.542000,4.584000,4.584000,1741047
2017-06-14,4.576000,4.798000,4.576000,4.710000,4.710000,4104980
2017-06-15,4.676000,4.700000,4.570000,4.570000,4.570000,3155336
2017-06-16,4.626000,4.668000,4.586000,4.594000,4.594000,3210418
2017-06-19,4.634000,4.698000,4.622000,4.648000,4.648000,1663568
2017-06-20,4.668000,4.748000,4.654000,4.656000,4.656000,1415379
2017-06-21,4.640000,4.670000,4.594000,4.594000,4.594000,1883587
2017-06-22,4.588000,4.694000,4.588000,4.630000,4.630000,1440176
2017-06-23,4.644000,4.668000,4.588000,4.648000,4.648000,1812459
2017-06-26,4.650000,4.688000,4.602000,4.620000,4.620000,1330854
2017-06-27,4.616000,4.660000,4.472000,4.474000,4.474000,2136959
2017-06-28,4.440000,4.466000,4.358000,4.458000,4.458000,3287025
2017-06-29,4.480000,4.498000,4.352000,4.368000,4.368000,2317524
2017-06-30,4.420000,4.530000,4.400000,4.422000,4.422000,2400029
2017-07-03,4.450000,4.482000,4.416000,4.470000,4.470000,2203554
2017-07-04,4.446000,4.450000,4.380000,4.446000,4.446000,1777949
2017-07-05,4.404000,4.424000,4.384000,4.384000,4.384000,1064924
2017-07-06,4.398000,4.418000,4.350000,4.396000,4.396000,1637236
2017-07-07,4.408000,4.416000,4.372000,4.410000,4.410000,1480885
2017-07-10,4.418000,4.564000,4.408000,4.558000,4.558000,3258572
2017-07-11,4.552000,4.568000,4.498000,4.528000,4.528000,1407321
2017-07-12,4.518000,4.580000,4.510000,4.570000,4.570000,2547097
2017-07-13,4.586000,4.642000,4.504000,4.540000,4.540000,2291148
2017-07-14,4.558000,4.610000,4.538000,4.600000,4.600000,1415764
2017-07-17,4.616000,4.618000,4.560000,4.576000,4.576000,677556
2017-07-18,4.570000,4.602000,4.542000,4.570000,4.570000,1152290
2017-07-19,4.568000,4.628000,4.548000,4.606000,4.606000,1233361
2017-07-20,4.618000,4.744000,4.604000,4.680000,4.680000,2063226
2017-07-21,4.710000,4.712000,4.638000,4.670000,4.670000,1063094
2017-07-24,4.670000,4.748000,4.654000,4.680000,4.680000,1602739
2017-07-25,4.694000,4.714000,4.630000,4.630000,4.630000,1202620
2017-07-26,4.658000,4.660000,4.602000,4.602000,4.602000,1171053
2017-07-27,4.620000,4.692000,4.612000,4.614000,4.614000,943190
2017-07-28,4.668000,4.668000,4.548000,4.558000,4.558000,1895908
2017-07-31,4.554000,4.668000,4.554000,4.650000,4.650000,2591123
2017-08-01,4.650000,4.748000,4.648000,4.748000,4.748000,1958346
2017-08-02,4.796000,4.808000,4.700000,4.800000,4.800000,2336895
2017-08-03,4.764000,4.810000,4.708000,4.788000,4.788000,1110454
2017-08-04,4.808000,4.848000,4.774000,4.840000,4.840000,1481236
2017-08-07,4.820000,4.888000,4.810000,4.824000,4.824000,1245683
2017-08-08,4.820000,4.888000,4.814000,4.868000,4.868000,1182663
2017-08-09,4.860000,4.898000,4.816000,4.862000,4.862000,1627563
2017-08-10,4.854000,4.870000,4.822000,4.830000,4.830000,649672
2017-08-11,4.780000,4.814000,4.726000,4.726000,4.726000,1172588
2017-08-14,4.794000,4.834000,4.758000,4.834000,4.834000,1316763
2017-08-16,4.834000,4.870000,4.828000,4.856000,4.856000,1018979
2017-08-17,4.856000,4.872000,4.826000,4.832000,4.832000,1062261
2017-08-18,4.786000,4.880000,4.770000,4.856000,4.856000,1683946
2017-08-21,4.820000,4.860000,4.788000,4.832000,4.832000,1384943
2017-08-22,4.844000,4.844000,4.802000,4.804000,4.804000,767697
2017-08-23,4.810000,4.848000,4.780000,4.794000,4.794000,1282121
2017-08-24,4.808000,4.826000,4.784000,4.814000,4.814000,612186
2017-08-25,4.790000,4.818000,4.768000,4.780000,4.780000,937602
2017-08-28,4.780000,4.792000,4.756000,4.760000,4.760000,479531
2017-08-29,4.718000,4.758000,4.710000,4.740000,4.740000,1265229
2017-08-30,4.762000,4.774000,4.714000,4.772000,4.772000,1033833
2017-08-31,4.754000,4.796000,4.740000,4.744000,4.744000,1269558
2017-09-01,4.744000,4.806000,4.744000,4.802000,4.802000,1352033
2017-09-04,4.814000,4.814000,4.762000,4.762000,4.762000,1254427
2017-09-05,4.764000,4.804000,4.708000,4.708000,4.708000,1372679
2017-09-06,4.716000,4.788000,4.696000,4.766000,4.766000,2019085
2017-09-07,4.752000,4.786000,4.734000,4.782000,4.782000,2759009
2017-09-08,4.784000,4.794000,4.742000,4.752000,4.752000,1133242
2017-09-11,4.730000,4.780000,4.730000,4.766000,4.766000,2335811
2017-09-12,4.770000,4.780000,4.730000,4.748000,4.748000,1410451
2017-09-13,4.738000,4.766000,4.694000,4.702000,4.702000,1659908
2017-09-14,4.694000,4.712000,4.650000,4.650000,4.650000,1539498
2017-09-15,4.674000,4.686000,4.644000,4.660000,4.660000,1713520
2017-09-18,4.696000,4.704000,4.638000,4.660000,4.660000,1111692
2017-09-19,4.660000,4.716000,4.658000,4.688000,4.688000,1146321
2017-09-20,4.688000,4.696000,4.648000,4.650000,4.650000,1103008
2017-09-21,4.664000,4.684000,4.650000,4.684000,4.684000,883299
2017-09-22,4.668000,4.722000,4.668000,4.722000,4.722000,1748215
2017-09-25,4.724000,4.772000,4.722000,4.770000,4.770000,1868854
2017-09-26,4.758000,4.836000,4.758000,4.810000,4.810000,1859111
2017-09-27,4.822000,4.826000,4.762000,4.774000,4.774000,2084802
2017-09-28,4.762000,4.800000,4.730000,4.760000,4.760000,1964842
2017-09-29,4.778000,4.778000,4.748000,4.750000,4.750000,1731154
2017-10-02,4.772000,4.788000,4.742000,4.758000,4.758000,2197051
2017-10-03,4.766000,4.768000,4.708000,4.720000,4.720000,2513489
2017-10-04,4.732000,4.746000,4.632000,4.632000,4.632000,2554522
2017-10-05,4.650000,4.730000,4.610000,4.664000,4.664000,2592607
2017-10-06,4.660000,4.660000,4.566000,4.566000,4.566000,2237180
2017-10-09,4.586000,4.660000,4.582000,4.660000,4.660000,2780174
2017-10-10,4.620000,4.684000,4.616000,4.662000,4.662000,1498059
2017-10-11,4.662000,4.758000,4.662000,4.736000,4.736000,2753804
2017-10-12,4.790000,4.850000,4.752000,4.754000,4.754000,3955428
2017-10-13,4.784000,4.800000,4.742000,4.776000,4.776000,1298047
2017-10-16,4.756000,4.784000,4.720000,4.726000,4.726000,1121811
2017-10-17,4.720000,4.778000,4.702000,4.732000,4.732000,1769916
2017-10-18,4.734000,4.782000,4.718000,4.760000,4.760000,906408
2017-10-19,4.780000,4.800000,4.730000,4.790000,4.790000,1121552
2017-10-20,4.774000,4.840000,4.752000,4.830000,4.830000,1767243
2017-10-23,4.844000,4.944000,4.828000,4.934000,4.934000,3451526
2017-10-24,4.948000,5.400000,4.926000,5.140000,5.140000,8302472
2017-10-25,5.140000,5.180000,4.994000,4.996000,4.996000,3278337
2017-10-26,5.010000,5.140000,4.968000,5.100000,5.100000,2795501
2017-10-27,5.145000,5.180000,5.065000,5.160000,5.160000,3184591
2017-10-30,5.185000,5.260000,5.020000,5.030000,5.030000,6428942
2017-10-31,5.040000,5.055000,5.005000,5.015000,5.015000,1973997
2017-11-01,5.040000,5.100000,5.020000,5.075000,5.075000,3004311
2017-11-02,5.035000,5.145000,5.030000,5.055000,5.055000,1842881
2017-11-03,5.060000,5.080000,5.035000,5.045000,5.045000,1188363
2017-11-06,5.020000,5.145000,5.020000,5.110000,5.110000,2418189
2017-11-07,5.110000,5.130000,5.040000,5.105000,5.105000,2955797
2017-11-08,5.130000,5.150000,5.060000,5.125000,5.125000,2280185
2017-11-09,5.115000,5.140000,5.085000,5.100000,5.100000,2506308
2017-11-10,5.080000,5.200000,5.075000,5.155000,5.155000,2738338
2017-11-13,5.160000,5.205000,5.140000,5.155000,5.155000,2922943
2017-11-14,5.190000,5.250000,5.180000,5.215000,5.215000,2984962
2017-11-15,5.215000,5.215000,5.115000,5.170000,5.170000,3024002
2017-11-16,5.200000,5.260000,5.150000,5.220000,5.220000,2474383
2017-11-17,5.200000,5.310000,5.185000,5.240000,5.240000,3425548
2017-11-20,5.240000,5.360000,5.200000,5.350000,5.350000,2730053
2017-11-21,5.355000,5.355000,5.280000,5.300000,5.300000,2838765
2017-11-22,5.275000,5.320000,5.150000,5.160000,5.160000,2919056
2017-11-23,5.100000,5.215000,5.085000,5.200000,5.200000,1740172
2017-11-24,5.205000,5.230000,5.130000,5.130000,5.130000,1843477
2017-11-27,5.110000,5.190000,5.095000,5.100000,5.100000,1936166
2017-11-28,5.105000,5.230000,5.105000,5.230000,5.230000,2058521
2017-11-29,5.240000,5.280000,5.190000,5.220000,5.220000,1754265
2017-11-30,5.190000,5.325000,5.190000,5.320000,5.320000,3167757
2017-12-01,5.250000,5.290000,5.165000,5.190000,5.190000,3443370
2017-12-04,5.205000,5.220000,5.180000,5.220000,5.220000,1741298
2017-12-05,5.245000,5.305000,5.215000,5.285000,5.285000,4607010
2017-12-06,5.210000,5.320000,5.160000,5.305000,5.305000,3731719
2017-12-07,5.260000,5.330000,5.230000,5.290000,5.290000,5567621
2017-12-08,5.340000,5.365000,5.300000,5.330000,5.330000,3172733
2017-12-11,5.320000,5.335000,5.265000,5.295000,5.295000,1589890
2017-12-12,5.330000,5.340000,5.280000,5.285000,5.285000,1954309
2017-12-13,5.325000,5.325000,5.245000,5.250000,5.250000,2645545
2017-12-14,5.240000,5.275000,5.205000,5.205000,5.205000,1879710
2017-12-15,5.165000,5.215000,5.150000,5.205000,5.205000,3135720
2017-12-18,5.215000,5.270000,5.205000,5.230000,5.230000,1466206
2017-12-19,5.185000,5.195000,5.135000,5.160000,5.160000,2485222
2017-12-20,5.145000,5.230000,5.140000,5.190000,5.190000,2203324
2017-12-21,5.165000,5.175000,5.055000,5.110000,5.110000,1986354
2017-12-22,5.085000,5.095000,5.030000,5.085000,5.085000,1233863
2017-12-27,5.085000,5.120000,5.055000,5.110000,5.110000,1239019
2017-12-28,5.115000,5.130000,5.090000,5.130000,5.130000,1087147
2017-12-29,5.145000,5.145000,5.090000,5.090000,5.090000,1327314
2018-01-02,5.090000,5.110000,4.960000,5.000000,5.000000,2285101
2018-01-03,5.000000,5.025000,4.880000,4.892000,4.892000,3278283
2018-01-04,4.892000,4.988000,4.882000,4.980000,4.980000,2508428
2018-01-05,4.968000,5.035000,4.968000,5.030000,5.030000,1818628
2018-01-08,5.050000,5.050000,4.984000,5.020000,5.020000,2225454
2018-01-09,5.025000,5.120000,4.974000,4.990000,4.990000,2694727
2018-01-10,4.970000,4.990000,4.880000,4.900000,4.900000,3560333
2018-01-11,4.924000,4.954000,4.856000,4.870000,4.870000,2028450
2018-01-12,4.894000,4.894000,4.854000,4.874000,4.874000,1765252
2018-01-15,4.880000,4.898000,4.850000,4.874000,4.874000,1332188
2018-01-16,4.880000,4.966000,4.868000,4.932000,4.932000,2083690
2018-01-17,4.896000,5.000000,4.888000,4.970000,4.970000,1936665
2018-01-18,4.982000,4.984000,4.904000,4.938000,4.938000,1843324
2018-01-19,4.942000,4.994000,4.930000,4.966000,4.966000,1536056
2018-01-22,4.944000,4.990000,4.940000,4.990000,4.990000,1332232
2018-01-23,4.986000,5.045000,4.984000,5.030000,5.030000,1565332
2018-01-24,5.035000,5.055000,4.962000,4.966000,4.966000,1793873
2018-01-25,4.948000,4.994000,4.914000,4.922000,4.922000,1847100
2018-01-26,4.922000,4.974000,4.912000,4.956000,4.956000,1435060
2018-01-29,4.940000,4.942000,4.900000,4.900000,4.900000,2572604
2018-01-30,4.900000,4.941000,4.868000,4.870000,4.870000,2426852
2018-01-31,4.901000,4.974000,4.868000,4.974000,4.974000,3281061
2018-02-01,4.994000,5.036000,4.938000,4.948000,4.948000,2118644
2018-02-02,4.951000,4.952000,4.820000,4.840000,4.840000,3105576
2018-02-05,4.834000,4.834000,4.710000,4.786000,4.786000,3378437
2018-02-06,4.696000,4.806000,4.595000,4.595000,4.595000,3568087
2018-02-07,4.633000,4.678000,4.561000,4.658000,4.658000,2708506
2018-02-08,4.639000,4.642000,4.511000,4.514000,4.514000,2918956
2018-02-09,4.490000,4.531000,4.440000,4.484000,4.484000,2401875
2018-02-12,4.512000,4.513000,4.461000,4.464000,4.464000,1575080
2018-02-13,4.454000,4.483000,4.406000,4.420000,4.420000,2067484
2018-02-14,4.443000,4.486000,4.396000,4.449000,4.449000,2452173
2018-02-15,4.459000,4.464000,4.406000,4.454000,4.454000,1295172
2018-02-16,4.507000,4.534000,4.473000,4.485000,4.485000,1203275
2018-02-19,4.510000,4.522000,4.404000,4.408000,4.408000,1853389
2018-02-20,4.408000,4.461000,4.338000,4.360000,4.360000,1994170
2018-02-21,4.362000,4.402000,4.329000,4.385000,4.385000,1725510
2018-02-22,4.362000,4.465000,4.332000,4.462000,4.462000,1748521
2018-02-23,4.456000,4.591000,4.405000,4.588000,4.588000,2476508
2018-02-26,4.593000,4.599000,4.507000,4.517000,4.517000,1748762
2018-02-27,4.560000,4.596000,4.478000,4.484000,4.484000,2587095
2018-02-28,4.460000,4.488000,4.410000,4.417000,4.417000,2115719
2018-03-01,4.420000,4.458000,4.367000,4.367000,4.367000,2476410
2018-03-02,4.360000,4.383000,4.290000,4.312000,4.312000,2947079
2018-03-05,4.280000,4.334000,4.265000,4.306000,4.306000,2824441
2018-03-06,4.310000,4.473000,4.310000,4.436000,4.436000,2977096
2018-03-07,4.436000,4.555000,4.402000,4.555000,4.555000,2619175
2018-03-08,4.548000,4.641000,4.521000,4.627000,4.627000,2893991
2018-03-09,4.605000,4.652000,4.550000,4.550000,4.550000,1778217
2018-03-12,4.610000,4.702000,4.576000,4.658000,4.658000,3824795
2018-03-13,4.699000,4.794000,4.679000,4.763000,4.763000,5092398
