,summary_polarity,title_polarity,polarity,ma_title_polarity,ma_summary_polarity,ma_polarity,Close,nextDayReturn,nextNdaysReturn,nextNdaysStd
2011-08-06,0.08335,0.0,0.041675,0.03588682851731599,0.060137536237373605,0.04801218237734486,33.696647999999996,0.0,-0.5170631808837485,0.04717933258288987
2011-08-07,0.058325,-0.125,-0.0333375,0.03526182851731599,0.060232161237373606,0.04774699487734486,33.696647999999996,0.025961870153969224,-0.5170631808837485,0.04746056989132581
2011-08-08,0.10462857142857143,0.07142857142857142,0.08802857142857143,0.035618971374458845,0.06075530409451647,0.04818713773448771,34.571476000000004,0.0,-0.5674200893245056,0.047634883534506386
2011-08-09,0.16190000000000002,-0.07333333333333332,0.04428333333333335,0.03525230470779218,0.061648137427849796,0.04845022106782104,34.571476000000004,-0.09372180117504969,-0.5437993159447402,0.04719874756676857
2011-08-10,0.1,0.08888888888888889,0.09444444444444444,0.035063415818903286,0.06113172076118313,0.04809756829004327,31.331375,0.0341265903587058,-0.49316842940981687,0.047303833850195376
2011-08-11,0.003477777777777777,-0.08824444444444443,-0.04238333333333333,0.034715993596681066,0.06131360965007202,0.048014801623376596,32.400608,0.056000584927295094,-0.5393490146851565,0.047119444419956205
2011-08-12,0.01875,0.18333333333333332,0.10104166666666665,0.035632660263347736,0.061407359650072026,0.04852000995670993,34.215061,0.0,-0.565789346393391,0.04741310215508268
2011-08-13,0.0,0.0,0.0,0.035632660263347736,0.061407359650072026,0.04852000995670993,34.215061,0.0,-0.5347340751489527,0.047524791541505615
2011-08-15,0.5,0.0,0.25,0.035632660263347736,0.06390735965007202,0.04977000995670993,34.215061,-0.006628952086334183,-0.5574501533111398,0.04756612601225397
2011-08-16,0.021,0.16665999999999995,0.09382999999999997,0.03646596026334774,0.06401235965007203,0.05023915995670993,33.988251,-0.016205953051246835,-0.5683920305284317,0.047558620293968845
2011-08-17,-0.0237,0.07142857142857142,0.023864285714285713,0.03619810312049059,0.06389385965007204,0.05004598138528136,33.437439000000005,-0.0741288828968032,-0.5601046479666102,0.04728922461856226
2011-08-18,0.09932,0.05,0.07466,0.03519810312049059,0.06302395965007203,0.04911103138528136,30.958759000000004,-0.05808546783157564,-0.5248848960644709,0.0473273478297669
2011-08-19,0.05,0.0,0.025,0.03519810312049059,0.06327395965007203,0.04923603138528136,29.160505,-0.0011111604548685872,-0.5279767617193187,0.04741381387145323
2011-08-22,0.17604999999999998,0.0,0.08802499999999999,0.03394810312049059,0.06345120965007203,0.04869965638528137,29.128103000000003,-0.02614049394153828,-0.5095494203656173,0.04764011958018943
2011-08-23,-0.007920000000000002,0.05,0.02104,0.03336476978715726,0.062394942983405366,0.04787985638528136,28.36668,0.01827559658021305,-0.462394929544099,0.04765307209216241
2011-08-24,0.04382857142857143,-0.0017857142857142859,0.021021428571428573,0.03198084121572868,0.06230158584054823,0.047141213528138506,28.885098,0.016825804087630347,-0.48669064581328403,0.04766132240042404
2011-08-25,-0.033340000000000015,0.0,-0.016670000000000008,0.03156417454906202,0.06198905250721489,0.04677661352813851,29.371113,0.0016547210859867434,-0.4847981075827804,0.047660800285501355
2011-08-26,0.046875,0.0,0.0234375,0.03156417454906202,0.061001927507214886,0.04628305102813851,29.419714000000003,0.023128165012073154,-0.48564921467285516,0.04764884671389343
2011-08-29,0.16585,0.125,0.145425,0.03193917454906202,0.061526977507214885,0.046733076028138504,30.100138,-0.012379212347797375,-0.508715906883882,0.04764385710617397
2011-08-30,0.006659999999999999,0.0,0.0033299999999999996,0.03180025788239535,0.06156719417388155,0.04668372602813851,29.727521999999997,0.027248352553569832,-0.5025579663182151,0.047750756729758245
2011-08-31,-0.1,-0.008333333333333331,-0.05416666666666667,0.03150859121572868,0.06060881917388155,0.04605870519480518,30.537547999999997,0.005835635526467264,-0.5431401368570915,0.047846957490697443
2011-09-01,0.03333333333333333,0.25,0.14166666666666666,0.032736716215728684,0.06018692334054822,0.04646181977813851,30.715753999999997,-0.05327070922628174,-0.566932818904592,0.047713508716162596
2011-09-02,0.027280000000000002,0.1,0.06364,0.03271398894300141,0.05971082334054821,0.04621240614177488,29.079503999999996,0.0,-0.5435778409425415,0.047895822281023626
2011-09-04,0.0,-0.3,-0.15,0.03092648894300141,0.05929532334054821,0.045110906141774876,29.079503999999996,-0.07297806730128531,-0.5178663982714422,0.04765187198953376
2011-09-05,-0.011116666666666669,0.0,-0.005558333333333334,0.03092648894300141,0.05923974000721488,0.04508311447510821,26.957338,-0.04447171304525688,-0.4908598541888669,0.04765823452951628
2011-09-06,0.05453636363636363,-0.054545454545454536,-4.545454545451522e-06,0.030570428336940805,0.059470755158730036,0.04502059174783549,25.758499,0.04968616377840962,-0.49160842019560236,0.0477731449396875
2011-09-07,0.08892499999999999,0.117425,0.10317499999999999,0.03069460889249636,0.05941338015873003,0.04505399452561327,27.03834,0.00539245382667719,-0.4829219545282736,0.04777382686543767
2011-09-08,0.09285,0.008333333333333333,0.05059166666666667,0.030379132702020174,0.05952448730158718,0.044951810001803746,27.184143,-0.08224162152178205,-0.4911275297514437,0.04743431120317188
2011-09-09,0.07815,-0.025000000000000005,0.026574999999999994,0.029954132702020173,0.060111037301587185,0.045032585001803745,24.948475,0.0,-0.4455267506330547,0.047551694756463626
2011-09-10,0.15,0.1,0.125,0.030454132702020173,0.060444370634920516,0.045449251668470414,24.948475,-0.10909227918740516,-0.4727367905252725,0.04709339528206953
2011-09-12,0.059009999999999986,-0.02,0.019504999999999995,0.030354132702020174,0.06073942063492052,0.045546776668470415,22.226789,0.07434510670884587,-0.4409281070693567,0.04678476949284423
2011-09-13,0.21428571428571427,-0.07142857142857142,0.07142857142857142,0.02999698984487732,0.06221084920634909,0.04610391952561327,23.879242,-0.016282468262602268,-0.4767338092222525,0.04687919518468923
2011-09-14,0.057783333333333325,0.02273333333333333,0.04025833333333333,0.030110656511543984,0.06208301587301576,0.04609683619227994,23.490429000000002,0.06896638626736018,-0.49278355027062304,0.04660743194963157
2011-09-15,-0.0043599999999999976,0.10332999999999999,0.049484999999999994,0.03063890651154398,0.06153266587301576,0.04608578619227994,25.110479,-0.07032342951323234,-0.5235486746389824,0.046382476821046806
2011-09-16,0.126475,0.0,0.0632375,0.030650835082972554,0.06229596944444433,0.04647340226370851,23.344624,-0.013185391206129382,-0.47781394979846326,0.04656572429223147
2011-09-19,0.151925,0.2166625,0.18429375,0.03188771901154398,0.06241273730158719,0.047150228156565645,23.036816,0.004922685496120627,-0.4405119179664412,0.0466122949547255
2011-09-20,0.08201666666666667,0.034725,0.05837083333333333,0.03206134401154398,0.06282282063492052,0.04744208232323231,23.150219,-0.028691780410371015,-0.46110393167338937,0.04657512725897825
2011-09-21,0.030809090909090908,-0.018181818181818184,0.0063136363636363615,0.03177043492063489,0.06335186608946597,0.04756115050505049,22.485998000000002,-0.06268100708716606,-0.44912389478999326,0.046377665530205975
2011-09-22,-0.0622375,0.0,-0.03111875,0.031339851587301557,0.06288792858946597,0.04711389008838383,21.076553,0.04381323644335966,-0.4085491588686253,0.046273921987600095
2011-09-23,-0.03965000000000001,0.02273333333333333,-0.00845833333333334,0.03152851825396822,0.062455578589465974,0.04699204842171716,21.999985000000002,0.0,-0.4414260282450193,0.04628228713733586
2011-09-24,-0.05833333333333333,-0.05556666666666666,-0.056949999999999994,0.030779256349206318,0.06207819763708502,0.04642872699314573,21.999985000000002,0.0,-0.4494772155526471,0.04628311169018731
2011-09-25,0.0,0.0,0.0,0.030216756349206318,0.061673114303751685,0.04594493532647906,21.999985000000002,0.06332922499719862,-0.44813385100035297,0.046052614273295794
2011-09-26,0.2875,0.006250000000000006,0.146875,0.029623006349206317,0.06261061430375169,0.04611681032647905,23.393227,0.06856031448760791,-0.47889887102792617,0.04578352520881863
2011-09-27,0.09881428571428573,0.14285714285714285,0.1208357142857143,0.030337292063492033,0.06310468573232311,0.04672098889790763,24.997073999999998,-0.0019441875477105297,-0.5083977028671435,0.045783846986543926
2011-09-28,0.11011666666666667,-0.16666666666666666,-0.028274999999999995,0.029493958730158698,0.06360526906565644,0.04654961389790763,24.948475,0.06039026433479422,-0.5074400739924985,0.04568965373802581
2011-09-29,0.048814285714285706,-0.1132857142857143,-0.0322357142857143,0.028665673015872983,0.06367076906565644,0.04616822104076476,26.45512,-0.01714643517020531,-0.5146636643492829,0.0457155253327995
2011-09-30,0.022216666666666662,0.0,0.011108333333333331,0.02886017301587298,0.06357160239898978,0.04621588770743142,26.001509,0.0,-0.49446807106464474,0.04583341828218969
2011-10-01,0.3,0.0,0.15,0.028288744444444413,0.0653176738275612,0.04680320913600285,26.001509,-0.031153038079443807,-0.4721435975119751,0.045787193129104696
2011-10-03,-0.01975,-0.03125,-0.025500000000000002,0.028132494444444413,0.0656769238275612,0.04690470913600286,25.191482999999998,-0.04501668282093596,-0.455170503459443,0.04571113499435956
2011-10-04,0.0247875,-0.05625,-0.015731250000000002,0.02785124444444441,0.0651758613275612,0.046513552886002854,24.057446,0.07070796293172599,-0.4429847208219858,0.04582332361008595
2011-10-05,0.08928571428571429,0.058671428571428576,0.07397857142857144,0.02756126825396822,0.06575420656565643,0.046657737409812376,25.758499,0.038365201326366005,-0.5256016276414244,0.045803633487182825
2011-10-06,0.0859375,0.015625,0.05078125,0.027681080753968218,0.06588701906565644,0.04678404990981238,26.746729,0.04179329741591964,-0.5611573288083189,0.04569722047495339
2011-10-07,0.053983333333333335,-0.027266666666666668,0.013358333333333333,0.02737808075396822,0.06562851906565643,0.046503299909812376,27.864563,0.12209091526036131,-0.5762886358562307,0.04497266168616418
2011-10-10,0.07458333333333332,0.1043,0.08944166666666667,0.027256723611111075,0.06576929287518025,0.04651300824314571,31.266572999999998,0.06735838942118799,-0.6041401467311431,0.04473738345005797
2011-10-11,0.07458333333333332,0.1043,0.08944166666666667,0.027778223611111076,0.06314220954184692,0.04546021657647905,33.372639,0.023301183942930015,-0.6196866540880989,0.04477957183162679
2011-10-12,0.03296,0.0,0.01648,0.02716458724747471,0.06283419136002873,0.044999389303751774,34.150261,-0.1209690901044651,-0.6441940516940705,0.044143234600756545
2011-10-13,0.1300625,0.060799999999999986,0.09543125,0.028051920580808045,0.06330258719336207,0.04567725388708511,30.019135,0.023205831880232397,-0.576546825882891,0.04415059599180184
2011-10-14,0.09046666666666664,0.3889,0.23968333333333333,0.030221420580808046,0.06296325386002873,0.046592337220418445,30.715753999999997,0.0,-0.5755795218310447,0.044179727021063625
2011-10-15,0.0,0.0,0.0,0.030221420580808046,0.062041087193362064,0.04613125388708511,30.715753999999997,-0.061182284504557316,-0.5672524594382413,0.043987604889930726
2011-10-17,0.0,0.2,0.1,0.031221420580808047,0.06504108719336206,0.04813125388708511,28.836494000000002,0.02696680116521777,-0.5417812581515631,0.044308740790225565
2011-10-18,0.0238,0.0546875,0.03924375,0.03149485808080805,0.06516008719336205,0.04832747263708512,29.614122,0.051970002689933015,-0.591354624661842,0.044157354227307995
2011-10-19,0.15,0.125,0.1375,0.03211985808080805,0.0657184205266954,0.048919139303751774,31.153168,-0.12012312840864203,-0.62101664909328,0.0435208007134491
2011-10-20,0.044719999999999996,0.045,0.04486,0.03191628665223662,0.06534102052669538,0.04862865358946606,27.410952,0.06619087874073104,-0.5491784451703831,0.043341842510442964
2011-10-21,0.18,0.0,0.09,0.03191628665223662,0.06469235386002872,0.048304320256132724,29.225307,0.0,-0.5610066303152949,0.04455083328418923
2011-10-23,0.0,0.375,0.1875,0.033571072366522334,0.06442149671717157,0.04899628454184701,29.225307,-0.005543277954274339,-0.49838737365530505,0.0445579302674503
2011-10-24,-0.006119999999999998,-0.02,-0.013059999999999999,0.03343107236652234,0.06427729671717158,0.04885418454184702,29.063303,-0.03399930145585994,-0.5027026350033236,0.04454843931472428
2011-10-25,0.07653333333333333,0.125,0.10076666666666667,0.03305607236652233,0.06165996338383825,0.047358017875180354,28.075171,0.009232570658251893,-0.47153265780642983,0.044553672863287395
2011-10-26,0.10082,0.1,0.10041,0.03328940569985567,0.06228773005050492,0.04778856787518035,28.334377000000003,0.07489728819518415,-0.4853940850719958,0.04434770875608192
2011-10-27,0.03167,0.05114,0.041405,0.033295105699855665,0.06223258005050492,0.047763842875180346,30.456545000000002,-0.04361761979239598,-0.545803307630593,0.04440188305914158
2011-10-28,-0.043050000000000005,0.04166666666666666,-0.0006916666666666738,0.03364235569985567,0.06181374671717159,0.04772805120851368,29.128103000000003,0.0,-0.5507573905516607,0.044454854058715784
2011-10-29,0.0,0.0,0.0,0.033475689033189,0.06154708005050493,0.047511384541847015,29.128103000000003,0.0,-0.5382618634656711,0.04445438932948245
2011-10-30,0.0,0.0,0.0,0.033350689033189,0.06154708005050493,0.047448884541847015,29.128103000000003,-0.05672703780263344,-0.539610183333944,0.044325596949020066
2011-10-31,0.1642857142857143,-0.05,0.057142857142857155,0.033100689033189,0.0611185086219335,0.0471095988275613,27.475752000000004,-0.12441173584621101,-0.5008237081190717,0.04349950662585546
2011-11-01,0.0055666666666666685,0.16666666666666666,0.08611666666666666,0.03330902236652234,0.06080709195526683,0.04705805716089464,24.057446,0.07340159882308384,-0.4438008922476643,0.04316911864445761
2011-11-02,0.16699999999999998,0.15222,0.15960999999999997,0.03382012236652234,0.06050879195526683,0.047164457160894645,25.823301,0.043287881746799206,-0.48488440730331106,0.04306925051432836
2011-11-03,0.13333333333333333,0.125,0.12916666666666665,0.03382012236652234,0.060692125288600164,0.04725612382756131,26.941137,-0.06554500650807737,-0.5172126180123727,0.0428629518295931
2011-11-04,-0.0426,0.0,-0.0213,0.03382012236652234,0.059229125288600165,0.046524623827561305,25.175279999999997,0.018661718956055395,-0.4954622550374812,0.04283920462689301
2011-11-07,0.03125,0.0,0.015625,0.03332012236652234,0.059166175288600166,0.0462431488275613,25.645094,0.020846794322531892,-0.5093111376390353,0.04285691909573672
2011-11-08,-0.13643333333333335,0.06666666666666668,-0.034883333333333336,0.033482955699855675,0.058460008621933506,0.04597148216089463,26.179712,-0.06807015294897045,-0.5065538536100016,0.04289081675181807
2011-11-09,0.055000000000000014,-0.07400000000000001,-0.009499999999999998,0.03311295569985567,0.0583877586219335,0.045750357160894636,24.397655,0.039177289784612546,-0.5088192697207989,0.042787902381350156
2011-11-10,0.07640000000000001,0.0,0.038200000000000005,0.03311295569985567,0.05780147290764779,0.04545721430375178,25.353489,0.05431374750828177,-0.5281154006062045,0.04267582684069249
2011-11-11,0.04674,0.1,0.07337,0.03361295569985567,0.05780624433621922,0.045709600018037505,26.730532,0.0,-0.5704599893485098,0.04269215907634263
2011-11-13,0.3125,-0.0778,0.11735000000000001,0.03289062236652234,0.059084522113997,0.045987572240259726,26.730532,-0.061818934243433654,-0.5645719658703389,0.04301729371679245
2011-11-14,0.12796666666666667,0.1005111111111111,0.11423888888888889,0.0349556779220779,0.05922435544733034,0.04709001668470417,25.078079000000002,-0.04457422755546803,-0.493115162449245,0.04305094080264274
2011-11-15,-0.001866666666666665,0.0,-0.0009333333333333325,0.0349556779220779,0.059590022113997006,0.04727285001803749,23.960243,0.014199021270360213,-0.4448309643604198,0.043168879974155
2011-11-16,0.010555555555555556,0.04583333333333333,0.028194444444444442,0.03543484458874457,0.05935113322510811,0.047392988906926385,24.300455,-0.006666706446443071,-0.4275001846673241,0.043189291050624634
2011-11-17,0.03868333333333333,-0.032633333333333334,0.003025,0.0358049779220779,0.059264549891774786,0.04753476390692638,24.138451,0.011409472795085307,-0.4358849704150445,0.043180715229981965
2011-11-18,0.19091111111111114,0.0,0.09545555555555557,0.0358049779220779,0.059969105447330334,0.04788704168470415,24.413857999999998,-0.029861032205561244,-0.4402336984183327,0.0434313827850976
2011-11-21,0.041675,0.125,0.0833375,0.036429977922077895,0.05967948044733033,0.04805472918470416,23.684835,-0.04172420876058458,-0.46537495405815577,0.043763861183266625
2011-11-22,-0.03636,-0.0375,-0.036930000000000004,0.0362424779220779,0.059358847113997,0.04780066251803749,22.696604,-0.03568921588445573,-0.39528120594605254,0.0437041629174999
2011-11-23,0.0,0.15,0.075,0.0366799779220779,0.05946309711399699,0.048071537518037485,21.88658,0.02812769286019101,-0.3809934215395918,0.04392073031585995
2011-11-24,-0.007425000000000002,0.024999999999999998,0.008787499999999998,0.0368049779220779,0.059425972113997,0.048115475018037486,22.502198999999997,0.00863937786702551,-0.35770259608849775,0.04392265599242275
2011-11-25,0.190625,-0.03125,0.0796875,0.0363237279220779,0.060379097113997,0.048351412518037484,22.696604,0.0,-0.35669785664851006,0.04392277675971836
2011-11-27,-0.0714,0.0,-0.0357,0.03544058506493505,0.05978702568542557,0.04761380537518035,22.696604,0.08137160079102568,-0.35626528092044074,0.0435499632773911
2011-11-28,0.10607142857142857,0.0,0.05303571428571428,0.03544058506493505,0.06018525782828272,0.04781292144660892,24.543463,-0.00990112927421849,-0.41713473766925224,0.04354627048503276
2011-11-29,-0.0784,0.0,-0.0392,0.035307251731601715,0.059459924494949384,0.04738358811327559,24.300455,0.030666915496026625,-0.4113060022950187,0.04349308545991607
2011-11-30,0.22666,0.1,0.16333,0.03577153744588743,0.060289653066377964,0.04803059525613273,25.045675,-0.004527687914180678,-0.4233221903582155,0.04350629769170564
2011-12-01,0.03948,0.0,0.01974,0.03577153744588743,0.060653553066377965,0.048212545256132736,24.932276,0.030539490257528,-0.41280743883951876,0.04344609886518677
2011-12-02,0.0023666666666666675,-0.08333333333333333,-0.04048333333333333,0.03515487077922076,0.0607071363997113,0.04793100358946607,25.693695,0.0,-0.43020857840804916,0.043594933267764015
2011-12-03,0.0,0.0,0.0,0.03352987077922076,0.060007136399711294,0.046768503589466076,25.693695,0.0,-0.4022514862109168,0.04361133658705419
2011-12-04,0.0333,0.0,0.01665,0.03352987077922076,0.0601736363997113,0.046851753589466076,25.693695,0.05422520972557643,-0.3930649912361769,0.043430992108760606
2011-12-05,0.030550000000000008,0.04393333333333333,0.03724166666666667,0.033971704112554096,0.0603263863997113,0.04714904525613275,27.086940999999996,-0.01315796420127302,-0.42464580994952505,0.04347587862036798
2011-12-06,0.13334,0.09668,0.11501,0.03415870411255409,0.0607930863997113,0.047475895256132744,26.730532,-0.024242839611273048,-0.4004085290932482,0.04346028134071722
2011-12-07,0.0,-0.1667,-0.08335,0.033325204112554095,0.0607930863997113,0.047059145256132744,26.082507999999997,-0.07205039484699849,-0.39607444958897353,0.0431860226846039
2011-12-08,0.0035714285714285718,0.0,0.0017857142857142859,0.033325204112554095,0.06069727687590178,0.04701124049422798,24.203253,0.07095133038521717,-0.36056587104221083,0.04288858255714664
2011-12-09,0.0023857142857142853,-0.017857142857142856,-0.007735714285714285,0.03281925173160171,0.060045038780663675,0.04643214525613275,25.920506,-0.05812571714456505,-0.4112812072418648,0.04270097773817415
2011-12-12,0.064125,0.079175,0.07164999999999999,0.033215126731601714,0.06017583044733035,0.046695478589466086,24.413857999999998,-0.037823968665665064,-0.3749497109387626,0.04262267401298334
2011-12-13,0.05172307692307691,0.10883076923076923,0.08027692307692308,0.03300928057775556,0.06135744583194573,0.047183363204850705,23.490429000000002,-0.03310378026727401,-0.3503784456214061,0.04257100885499414
2011-12-14,0.016466666666666668,0.0,0.008233333333333334,0.03300928057775556,0.06025227916527906,0.04663077987151737,22.712807,0.011412283827357816,-0.3207710522085624,0.04256236368502943
2011-12-15,0.010784615384615387,0.0,0.005392307692307694,0.03225928057775555,0.059556202242202136,0.04590774140997891,22.972012,-0.03949262258786912,-0.327152928528855,0.042476064748210564
2011-12-16,0.09735,0.030116666666666663,0.06373333333333334,0.03240986391108889,0.05970195224220214,0.04605590807664557,22.064787,0.0,-0.3034971966871922,0.042503232542156925
2011-12-18,0.2,0.0,0.1,0.03193696391108889,0.06063530224220214,0.046286133076645565,22.064787,0.022026634564838554,-0.31910718195466825,0.04253157768400927
2011-12-19,0.14496666666666666,0.16666666666666666,0.15581666666666666,0.03277029724442222,0.060818385575535476,0.046794341409978894,22.5508,0.06321922060414709,-0.3132746953544886,0.04230500929208967
2011-12-20,0.0922,0.025,0.0586,0.03289529724442222,0.06127938557553548,0.047087341409978896,23.976444,-0.04391944026395245,-0.34343579056176976,0.042204812563885676
2011-12-21,-0.00524,0.07682,0.03579,0.03344606391108889,0.06079485224220214,0.04712045807664556,22.923412,0.010600777929568261,-0.30555268125006874,0.04219733996640483
2011-12-22,0.011100000000000006,0.0,0.005550000000000003,0.03376686391108889,0.05996995224220214,0.04686840807664556,23.166418,-0.0342661951450588,-0.3115614161844097,0.04253030712765981
2011-12-23,0.05556666666666666,0.2121333333333333,0.13385,0.034827530577755554,0.05995278557553548,0.04739015807664556,22.372593,-0.04779200157979002,-0.22908591775660503,0.04251110808039903
2011-12-27,0.0556,0.0,0.0278,0.03471386391108889,0.06002811890886881,0.047370991409978885,21.303362,-0.009886045216712658,-0.154831054365973,0.04250603066887465
2011-12-28,0.16943333333333332,0.2333333333333333,0.2013833333333333,0.03569303057775556,0.06020078557553548,0.04794690807664556,21.092756,-0.015361245348877062,-0.14312918615281955,0.042500673312664085
2011-12-29,0.016666666666666666,0.0,0.008333333333333333,0.03569303057775556,0.06020086890886882,0.04794694974331223,20.768745000000003,0.001560132786068591,-0.1188642838072308,0.04253576929198117
2011-12-30,0.08214285714285714,0.10714285714285714,0.09464285714285714,0.036228744863469844,0.0606115831945831,0.04842016402902651,20.801147,0.0,-0.09847673303784654,0.04259156306701023
2011-12-31,-0.825,-0.65,-0.7375,0.03297874486346984,0.056153249861249775,0.04456599736235984,20.801147,0.01090358142269765,-0.12591031638784145,0.042599934372326585
2012-01-02,-0.1306,0.0,-0.0653,0.03297874486346984,0.05506612486124978,0.044022434862359835,21.027954,-0.024653611093119254,-0.12130257656070598,0.04256311885061441
2012-01-03,0.135,0.0895,0.11225,0.033426244863469845,0.056407874861249784,0.04491705986235983,20.509539,-0.14454708123863724,-0.09909193960917417,0.0413072026605553
2012-01-04,0.11332272727272727,0.03431818181818181,0.07382045454545454,0.03359783577256075,0.056948800997613416,0.04527331838508711,17.544945000000002,-0.17267047574101835,0.0413614861716578,0.03955988107274765
2012-01-05,0.10839583333333333,-0.005904166666666665,0.05124583333333333,0.03316831493922742,0.05699698016428008,0.04508264755175377,14.515451,-0.1111622367090076,0.20176128182307274,0.03873911013578092
2012-01-06,0.033333333333333326,0.0,0.016666666666666663,0.03316831493922742,0.054163646830946745,0.0436659808850871,12.901881,0.0,0.35053725886946263,0.038810337388891926
2012-01-07,-0.0746,0.04166666666666666,-0.01646666666666667,0.033376648272560754,0.05141564683094675,0.04239614755175377,12.901881,0.0,0.3085901195337333,0.038812420246989256
2012-01-08,0.0341,0.0,0.01705,0.033376648272560754,0.05013914683094675,0.04175789755175376,12.901881,-0.12836740627200016,0.31926724483042457,0.037696045791075626
2012-01-09,0.037725,0.032141666666666666,0.03493333333333333,0.03353735660589409,0.05032777183094675,0.041932564218420426,11.2457,0.06036529517949085,0.5013093004437252,0.03749299202014668
2012-01-10,-0.045533333333333335,0.03,-0.007766666666666668,0.033354023272560755,0.049483271830946744,0.041418647551753764,11.92455,0.055281918395243546,0.44389457044500635,0.03748966003519148
2012-01-11,-0.01199285714285714,0.03571428571428571,0.011860714285714287,0.033032594701132185,0.04898990754523246,0.04101125112318234,12.583762,0.1352642397400714,0.2994525007704374,0.03627717923277966
2012-01-12,0.0987153846153846,0.019876923076923073,0.05929615384615383,0.03284626503080252,0.048816841611166534,0.04083155332098453,14.285895000000002,0.004817829054462486,0.1542680385093127,0.03637131009799136
2012-01-13,0.05909090909090909,0.018181818181818184,0.038636363636363635,0.03293717412171161,0.04911229615662108,0.04102473513916635,14.354722,0.0,0.10761225469918534,0.03644262269125174
2012-01-14,0.1833,0.0,0.09165,0.03286574555028304,0.05005258187090678,0.04145916371059492,14.354722,0.004117669433096438,0.1446229331365665,0.036445167945170956
2012-01-16,0.0895375,0.1,0.09476875000000001,0.03336574555028304,0.05032806937090679,0.04184690746059492,14.413829999999999,0.02798305516299293,0.13378470538364895,0.03640788670890462
2012-01-17,0.06784545454545454,0.07575454545454545,0.0718,0.033744518277555764,0.049167296643634055,0.04145590746059492,14.817173,-0.011954102175900871,0.11885823294362563,0.03639984819001315
2012-01-18,0.10954000000000001,0.055560000000000005,0.08255000000000001,0.03355069327755576,0.050256621643634064,0.04190365746059491,14.640047000000001,0.12903496826205552,0.1424749524369695,0.035346893401731076
2012-01-19,0.21805833333333333,0.11068333333333334,0.16437083333333333,0.03363248494422243,0.051888538310300734,0.04276051162726158,16.529125,-0.013691952840818922,0.04999780690145439,0.03540464582935622
2012-01-20,0.079175,0.06,0.0695875,0.03393248494422243,0.05253441331030073,0.04323344912726158,16.302809,0.10440722209283071,0.03138354868783644,0.03463198040957647
2012-01-23,0.053610000000000005,-0.015,0.019305000000000003,0.03373123494422243,0.052557963310300736,0.04314459912726158,18.004939999999998,0.02513387992406524,-0.0612013702905978,0.03461399139874591
2012-01-24,0.03800909090909091,0.018181818181818184,0.02809545454545455,0.033790894035131525,0.052793383764846186,0.043292138899988855,18.457473999999998,0.012793354063508566,-0.10181013935059569,0.03471287967415583
2012-01-25,0.12036666666666668,0.05925555555555555,0.08981111111111112,0.0338371718129093,0.053364300431512864,0.043600736122211076,18.693607,0.005793424457890772,-0.07841707595543224,0.03473357999148984
2012-01-26,0.1047111111111111,0.017777777777777778,0.06124444444444444,0.03392606070179819,0.053961355987068416,0.0439437083444333,18.801907,-0.04500373286603321,-0.09995039332978295,0.03458556293320711
2012-01-27,0.15952857142857144,0.14285714285714285,0.15119285714285713,0.03457367974941724,0.054758998844211274,0.04466633929681426,17.955751,-0.023562255903414875,-0.05753599501351958,0.03454399146606045
2012-01-30,0.02166,0.075,0.04833,0.03477817974941724,0.05517979884421128,0.044978989296814265,17.532673000000003,0.06340984058734223,-0.03479355372680493,0.034257381523050356
2012-01-31,0.07777142857142857,-0.08214285714285714,-0.002185714285714284,0.03436746546370296,0.05548515598706842,0.04492631072538569,18.644417,0.048022257815838465,-0.08495921325939026,0.03424050857397876
2012-02-01,0.2944333333333333,0.03333333333333333,0.16388333333333333,0.03370079879703629,0.05687215598706843,0.045286477392052354,19.539764,0.0005025137458158913,-0.08711113399322534,0.03427563921847519
2012-02-02,0.06,0.0,0.03,0.03338829879703629,0.05654715598706843,0.04496772739205235,19.549583,0.036236425094080094,-0.06743494221846047,0.03418101954728669
2012-02-03,0.02975714285714285,0.1261857142857143,0.07797142857142857,0.03401922736846486,0.05553944170135414,0.04477933453490949,20.25799,0.0,-0.09664863098461407,0.03426253909674303
2012-02-04,0.0,0.0,0.0,0.03401922736846486,0.055500441701354146,0.04475983453490949,20.25799,0.016027996854574456,-0.12676134206799394,0.034264136441567415
2012-02-06,0.109,0.011111111111111113,0.060055555555555556,0.03157478292402041,0.05604544170135415,0.04381011231268727,20.582685,0.04684408278123087,-0.12619242824733512,0.0341216629712051
2012-02-07,0.0457875,0.0225,0.03414375,0.027687282924020416,0.05484587920135414,0.04126658106268727,21.546862,0.02237843264601591,-0.17945169927760252,0.03409223923162979
2012-02-08,0.03888888888888889,-0.006944444444444444,0.01597222222222222,0.027652560701798192,0.05504032364579859,0.04134644217379838,22.029047,-0.00982788769754761,-0.18892596670205475,0.034174548419756486
2012-02-09,-0.03415,0.5,0.232925,0.03006922736846486,0.05463540697913192,0.04235231717379838,21.812548,-0.047362600646196906,-0.20974257569542076,0.03401566650084989
2012-02-10,-0.15918333333333334,0.07291666666666667,-0.043133333333333336,0.03021914403513153,0.05343304586802081,0.04182609495157616,20.779449,0.0,-0.1761374423354536,0.03401566650084989
2012-02-11,0.0,0.0,0.0,0.02921914403513153,0.05318937920135415,0.041204261618242824,20.779449,0.0,-0.1761374423354536,0.03405906147373311
